label,variant,generation,duration_s,mRNA_initial,mRNA_final,mRNA_change_pct,protein_initial,protein_final,protein_change_pct,total_tl_initiations,total_tc_initiations
V4_G1,4,1,2528.0,0,0,0.0,65,61,-6.153846153846154,0,0
V4_G2,4,2,2724.0,0,0,0.0,29,41,41.37931034482759,0,2
V4_G3,4,3,2630.0,0,1,100.0,21,74,252.38095238095238,220,2
V4_G4,4,4,2741.0,0,0,0.0,34,75,120.58823529411764,354,2
V4_G5,4,5,3248.0,0,1,100.0,31,63,103.2258064516129,2,3
V4_G6,4,6,3229.0,1,0,-100.0,31,153,393.5483870967742,128,5
V4_G7,4,7,3302.0,0,1,100.0,91,116,27.472527472527474,0,5
V4_G8,4,8,3471.0,1,0,-100.0,62,119,91.93548387096774,0,3
