label,variant,generation,duration_s,mRNA_initial,mRNA_final,mRNA_change_pct,protein_initial,protein_final,protein_change_pct,total_tl_initiations,total_tc_initiations
V7_G1,7,1,2528.0,1,1,0.0,179,304,69.83240223463687,0,4
V7_G2,7,2,2745.0,0,2,200.0,151,300,98.67549668874173,0,8
V7_G3,7,3,2591.0,1,1,0.0,161,183,13.664596273291925,0,3
V7_G4,7,4,3228.0,1,0,-100.0,102,310,203.92156862745097,0,4
V7_G5,7,5,3094.0,0,1,100.0,148,377,154.72972972972974,0,9
V7_G6,7,6,2665.0,0,0,0.0,187,269,43.85026737967914,0,5
V7_G7,7,7,2684.0,0,2,200.0,148,283,91.21621621621621,0,5
V7_G8,7,8,2940.0,1,1,0.0,134,406,202.98507462686567,0,8
