label,variant,generation,duration_s,mRNA_initial,mRNA_final,mRNA_change_pct,protein_initial,protein_final,protein_change_pct,total_tl_initiations,total_tc_initiations
V8_G1,8,1,2528.0,1,1,0.0,78,345,342.30769230769226,0,4
V8_G2,8,2,2735.0,0,2,200.0,175,324,85.14285714285714,0,6
V8_G3,8,3,2607.0,1,0,-100.0,182,184,1.098901098901099,0,1
V8_G4,8,4,2565.0,0,0,0.0,95,95,0.0,0,1
V8_G5,8,5,2785.0,0,0,0.0,48,48,0.0,0,0
V8_G6,8,6,3073.0,0,1,100.0,25,163,552.0,0,3
V8_G7,8,7,2965.0,1,0,-100.0,91,128,40.65934065934066,0,2
V8_G8,8,8,2998.0,0,0,0.0,65,108,66.15384615384615,0,2
