label,variant,generation,duration_s,mRNA_initial,mRNA_final,mRNA_change_pct,protein_initial,protein_final,protein_change_pct,total_tl_initiations,total_tc_initiations
V8_G1,8,1,2528.0,2,0,-100.0,649,1196,84.28351309707242,0,9
V8_G2,8,2,2735.0,0,1,100.0,598,595,-0.5016722408026756,0,5
V8_G3,8,3,2607.0,1,0,-100.0,313,693,121.40575079872204,0,7
V8_G4,8,4,2565.0,0,2,200.0,338,1285,280.1775147928994,0,8
V8_G5,8,5,2785.0,1,2,100.0,672,1197,78.125,0,5
V8_G6,8,6,3073.0,0,0,0.0,606,1449,139.1089108910891,0,9
V8_G7,8,7,2965.0,0,1,100.0,728,817,12.225274725274724,0,9
V8_G8,8,8,2998.0,0,0,0.0,420,459,9.285714285714286,0,5
