label,variant,generation,duration_s,mRNA_initial,mRNA_final,mRNA_change_pct,protein_initial,protein_final,protein_change_pct,total_tl_initiations,total_tc_initiations
V4_G1,4,1,2528.0,0,1,100.0,416,678,62.980769230769226,0,17
V4_G2,4,2,2779.0,0,3,300.0,361,594,64.54293628808865,0,17
V4_G3,4,3,3087.0,1,1,0.0,305,619,102.95081967213116,0,13
V4_G4,4,4,2950.0,0,0,0.0,292,524,79.45205479452055,0,15
V4_G5,4,5,3065.0,0,2,200.0,255,485,90.19607843137256,0,17
V4_G6,4,6,3038.0,1,0,-100.0,255,424,66.27450980392156,0,10
V4_G7,4,7,3290.0,0,1,100.0,205,561,173.65853658536585,0,22
V4_G8,4,8,3561.0,0,4,400.0,273,472,72.89377289377289,0,21
