label,variant,generation,duration_s,mRNA_initial,mRNA_final,mRNA_change_pct,protein_initial,protein_final,protein_change_pct,total_tl_initiations,total_tc_initiations
V2_G1,2,1,2550.0,1,0,-100.0,669,911,36.173393124065775,56,1
V2_G2,2,2,1040.0,0,1,100.0,455,438,-3.7362637362637363,7,0
V2_G3,2,3,1140.0,1,0,-100.0,220,248,12.727272727272727,21,0
V2_G4,2,4,2720.0,0,0,0.0,119,303,154.62184873949582,5,1
V2_G5,2,5,4000.0,0,0,0.0,158,259,63.92405063291139,13,1
V2_G6,2,6,4650.0,0,1,100.0,126,304,141.26984126984127,26,0
V2_G7,2,7,5280.0,1,0,-100.0,136,237,74.26470588235294,5,0
V2_G8,2,8,5780.0,0,0,0.0,129,325,151.93798449612405,19,1
