label,variant,generation,duration_s,mRNA_initial,mRNA_final,mRNA_change_pct,protein_initial,protein_final,protein_change_pct,total_tl_initiations,total_tc_initiations
V2_G1,2,1,2550.0,0,0,0.0,104,91,-12.5,0,0
V2_G2,2,2,1040.0,0,0,0.0,46,101,119.56521739130434,0,0
V2_G3,2,3,1140.0,0,0,0.0,43,43,0.0,0,0
V2_G4,2,4,2720.0,0,0,0.0,16,80,400.0,0,0
V2_G5,2,5,4000.0,0,0,0.0,43,199,362.7906976744186,0,0
V2_G6,2,6,4650.0,0,0,0.0,92,82,-10.869565217391305,0,0
V2_G7,2,7,5280.0,0,0,0.0,44,42,-4.545454545454546,0,0
V2_G8,2,8,5780.0,0,0,0.0,21,18,-14.285714285714285,0,0
