label,variant,generation,duration_s,mRNA_initial,mRNA_final,mRNA_change_pct,protein_initial,protein_final,protein_change_pct,total_tl_initiations,total_tc_initiations
V2_G1,2,1,2550.0,0,0,0.0,219,207,-5.47945205479452,0,0
V2_G2,2,2,1040.0,0,0,0.0,101,99,-1.9801980198019802,0,0
V2_G3,2,3,1140.0,0,0,0.0,46,68,47.82608695652174,0,0
V2_G4,2,4,2720.0,0,0,0.0,37,84,127.02702702702702,0,0
V2_G5,2,5,4000.0,0,0,0.0,39,106,171.7948717948718,0,0
V2_G6,2,6,4650.0,0,0,0.0,55,285,418.1818181818182,0,0
V2_G7,2,7,5280.0,0,0,0.0,145,153,5.517241379310345,0,0
V2_G8,2,8,5780.0,0,0,0.0,80,84,5.0,0,0
