label,variant,generation,duration_s,mRNA_initial,mRNA_final,mRNA_change_pct,protein_initial,protein_final,protein_change_pct,total_tl_initiations,total_tc_initiations
V2_G1,2,1,2550.0,0,0,0.0,294,942,220.4081632653061,0,0
V2_G2,2,2,1040.0,0,1,100.0,478,492,2.928870292887029,0,1
V2_G3,2,3,1140.0,1,0,-100.0,249,398,59.83935742971887,0,1
V2_G4,2,4,2720.0,0,1,100.0,193,704,264.76683937823833,0,0
V2_G5,2,5,4000.0,0,1,100.0,367,426,16.076294277929154,0,0
V2_G6,2,6,4650.0,0,0,0.0,206,1155,460.67961165048547,0,1
V2_G7,2,7,5280.0,0,0,0.0,582,703,20.790378006872853,0,3
V2_G8,2,8,5780.0,0,0,0.0,364,457,25.549450549450547,0,0
