label,variant,generation,duration_s,mRNA_initial,mRNA_final,mRNA_change_pct,protein_initial,protein_final,protein_change_pct,total_tl_initiations,total_tc_initiations
V2_G1,2,1,2550.0,2,0,-100.0,5668,9444,66.6196189131969,43,2
V2_G2,2,2,1040.0,0,4,400.0,4771,5478,14.818696290085937,10,1
V2_G3,2,3,1140.0,1,1,0.0,2732,3479,27.342606149341144,1,0
V2_G4,2,4,2720.0,1,2,100.0,1794,3631,102.39687848383501,4,3
V2_G5,2,5,4000.0,2,2,0.0,1874,2965,58.217716115261474,3,3
V2_G6,2,6,4650.0,1,1,0.0,1492,2548,70.77747989276139,7,1
V2_G7,2,7,5280.0,0,1,100.0,1306,1534,17.457886676875958,13,2
V2_G8,2,8,5780.0,1,1,0.0,781,1888,141.741357234315,5,2
