label,variant,generation,duration_s,mRNA_initial,mRNA_final,mRNA_change_pct,protein_initial,protein_final,protein_change_pct,total_tl_initiations,total_tc_initiations
V14_G1,14,1,2528.0,1,1,0.0,189,243,28.57142857142857,0,6
V14_G2,14,2,2789.0,0,0,0.0,122,258,111.47540983606557,0,3
V14_G3,14,3,2977.0,0,0,0.0,139,177,27.33812949640288,0,4
V14_G4,14,4,3350.0,0,0,0.0,82,118,43.90243902439025,0,3
V14_G5,14,5,3146.0,0,0,0.0,71,395,456.3380281690141,0,7
V14_G6,14,6,3001.0,0,0,0.0,197,259,31.472081218274113,0,4
V14_G7,14,7,3016.0,0,0,0.0,146,262,79.45205479452055,0,4
V14_G8,14,8,3279.0,0,0,0.0,117,257,119.65811965811966,0,7
