label,variant,generation,duration_s,mRNA_initial,mRNA_final,mRNA_change_pct,protein_initial,protein_final,protein_change_pct,total_tl_initiations,total_tc_initiations
V14_G1,14,1,2528.0,0,1,100.0,138,170,23.18840579710145,1089,96
V14_G2,14,2,2789.0,0,1,100.0,84,108,28.57142857142857,966,98
V14_G3,14,3,2977.0,1,3,200.0,51,92,80.3921568627451,893,83
V14_G4,14,4,3350.0,1,3,200.0,39,100,156.4102564102564,558,79
V14_G5,14,5,3146.0,1,2,100.0,53,105,98.11320754716981,1478,62
V14_G6,14,6,3001.0,2,4,100.0,56,85,51.78571428571429,1482,103
V14_G7,14,7,3016.0,3,4,33.33333333333333,41,62,51.21951219512195,948,93
V14_G8,14,8,3279.0,0,0,0.0,31,50,61.29032258064516,609,124
