label,variant,generation,duration_s,mRNA_initial,mRNA_final,mRNA_change_pct,protein_initial,protein_final,protein_change_pct,total_tl_initiations,total_tc_initiations
V14_G1,14,1,2528.0,1,0,-100.0,179,187,4.4692737430167595,0,0
V14_G2,14,2,2789.0,0,1,100.0,93,230,147.31182795698925,0,3
V14_G3,14,3,2977.0,1,0,-100.0,97,265,173.1958762886598,0,6
V14_G4,14,4,3350.0,0,0,0.0,113,223,97.34513274336283,0,6
V14_G5,14,5,3146.0,0,3,300.0,100,318,218.00000000000003,0,6
V14_G6,14,6,3001.0,2,0,-100.0,160,226,41.25,0,5
V14_G7,14,7,3016.0,0,1,100.0,125,197,57.599999999999994,0,6
V14_G8,14,8,3279.0,1,0,-100.0,96,126,31.25,0,2
