label,variant,generation,duration_s,mRNA_initial,mRNA_final,mRNA_change_pct,protein_initial,protein_final,protein_change_pct,total_tl_initiations,total_tc_initiations
V14_G1,14,1,2528.0,0,2,200.0,3,4,33.33333333333333,0,13
V14_G2,14,2,2789.0,1,2,100.0,2,8,300.0,0,8
V14_G3,14,3,2977.0,1,1,0.0,5,3,-40.0,0,8
V14_G4,14,4,3350.0,1,1,0.0,3,11,266.66666666666663,0,9
V14_G5,14,5,3146.0,0,0,0.0,4,7,75.0,0,9
V14_G6,14,6,3001.0,0,2,200.0,5,1,-80.0,0,17
V14_G7,14,7,3016.0,1,3,200.0,1,3,200.0,0,15
V14_G8,14,8,3279.0,2,1,-50.0,2,11,450.0,0,12
