label,variant,generation,duration_s,mRNA_initial,mRNA_final,mRNA_change_pct,protein_initial,protein_final,protein_change_pct,total_tl_initiations,total_tc_initiations
V13_G1,13,1,2528.0,2,2,0.0,5668,10596,86.94424841213832,360,53
V13_G2,13,2,2796.0,0,3,300.0,5352,10249,91.49850523168908,470,41
V13_G3,13,3,3179.0,2,3,50.0,5077,10762,111.97557612763443,371,39
V13_G4,13,4,2890.0,2,1,-50.0,5387,8669,60.924447744570266,197,27
V13_G5,13,5,2953.0,0,5,500.0,4405,10408,136.27695800227016,505,41
V13_G6,13,6,2715.0,3,9,200.0,5151,11754,128.18870122306348,159,53
V13_G7,13,7,2735.0,4,5,25.0,5921,8495,43.47238642121263,377,41
V13_G8,13,8,3225.0,2,4,100.0,4259,8729,104.95421460436722,268,56
