label,variant,generation,duration_s,mRNA_initial,mRNA_final,mRNA_change_pct,protein_initial,protein_final,protein_change_pct,total_tl_initiations,total_tc_initiations
V13_G1,13,1,2528.0,0,3,300.0,138,175,26.811594202898554,1150,102
V13_G2,13,2,2796.0,2,2,0.0,88,125,42.04545454545455,1620,80
V13_G3,13,3,3179.0,2,0,-100.0,59,126,113.55932203389831,1338,108
V13_G4,13,4,2890.0,1,3,200.0,57,125,119.29824561403508,659,76
V13_G5,13,5,2953.0,1,1,0.0,69,120,73.91304347826086,1748,77
V13_G6,13,6,2715.0,1,8,700.0,57,124,117.54385964912282,512,140
V13_G7,13,7,2735.0,5,3,-40.0,64,113,76.5625,1276,109
V13_G8,13,8,3225.0,1,5,400.0,58,100,72.41379310344827,1025,114
