label,variant,generation,duration_s,mRNA_initial,mRNA_final,mRNA_change_pct,protein_initial,protein_final,protein_change_pct,total_tl_initiations,total_tc_initiations
V13_G1,13,1,2528.0,0,0,0.0,219,281,28.31050228310502,0,2
V13_G2,13,2,2796.0,0,1,100.0,143,330,130.76923076923077,45,3
V13_G3,13,3,3179.0,1,0,-100.0,146,249,70.54794520547945,129,1
V13_G4,13,4,2890.0,0,0,0.0,137,566,313.13868613138686,0,4
V13_G5,13,5,2953.0,0,1,100.0,282,380,34.751773049645394,0,3
V13_G6,13,6,2715.0,1,0,-100.0,174,728,318.39080459770116,150,5
V13_G7,13,7,2735.0,0,0,0.0,389,419,7.712082262210797,0,4
V13_G8,13,8,3225.0,0,1,100.0,229,458,100.0,128,3
