label,variant,generation,duration_s,mRNA_initial,mRNA_final,mRNA_change_pct,protein_initial,protein_final,protein_change_pct,total_tl_initiations,total_tc_initiations
V9_G1,9,1,2528.0,2,1,-50.0,649,1681,159.01386748844374,0,8
V9_G2,9,2,2785.0,0,1,100.0,855,1162,35.906432748538016,0,7
V9_G3,9,3,2640.0,0,3,300.0,558,838,50.179211469534046,0,7
V9_G4,9,4,2568.0,3,4,33.33333333333333,406,1053,159.35960591133005,0,9
V9_G5,9,5,3166.0,3,2,-33.33333333333333,538,920,71.00371747211895,0,10
V9_G6,9,6,3718.0,2,1,-50.0,442,691,56.334841628959275,0,7
V9_G7,9,7,3321.0,0,0,0.0,347,811,133.71757925072046,0,8
V9_G8,9,8,3102.0,0,1,100.0,376,569,51.329787234042556,0,9
