label,variant,generation,duration_s,mRNA_initial,mRNA_final,mRNA_change_pct,protein_initial,protein_final,protein_change_pct,total_tl_initiations,total_tc_initiations
V0_G1,0,1,2528.0,1,2,100.0,179,471,163.12849162011173,0,13
V0_G2,0,2,2803.0,0,1,100.0,225,333,48.0,0,4
V0_G3,0,3,2900.0,0,1,100.0,156,435,178.84615384615387,0,9
V0_G4,0,4,2922.0,0,0,0.0,216,431,99.53703703703704,0,8
V0_G5,0,5,3272.0,0,0,0.0,205,333,62.4390243902439,0,6
V0_G6,0,6,3147.0,0,0,0.0,178,393,120.78651685393258,0,4
V0_G7,0,7,2965.0,0,1,100.0,180,224,24.444444444444443,0,4
V0_G8,0,8,2933.0,1,1,0.0,100,290,190.0,0,8
