label,variant,generation,duration_s,mRNA_initial,mRNA_final,mRNA_change_pct,protein_initial,protein_final,protein_change_pct,total_tl_initiations,total_tc_initiations
V0_G1,0,1,2528.0,1,1,0.0,536,743,38.61940298507462,0,25
V0_G2,0,2,2803.0,1,1,0.0,363,437,20.385674931129476,0,17
V0_G3,0,3,2900.0,0,0,0.0,214,310,44.85981308411215,0,10
V0_G4,0,4,2922.0,0,1,100.0,147,402,173.46938775510205,0,26
V0_G5,0,5,3272.0,0,2,200.0,202,358,77.22772277227723,0,29
V0_G6,0,6,3147.0,0,1,100.0,182,313,71.97802197802197,0,22
V0_G7,0,7,2965.0,1,0,-100.0,156,309,98.07692307692307,0,9
V0_G8,0,8,2933.0,0,1,100.0,157,199,26.751592356687897,0,9
