label,variant,generation,duration_s,mRNA_initial,mRNA_final,mRNA_change_pct,protein_initial,protein_final,protein_change_pct,total_tl_initiations,total_tc_initiations
V0_G1,0,1,2528.0,0,0,0.0,87,183,110.34482758620689,261,3
V0_G2,0,2,2803.0,0,2,200.0,100,100,0.0,202,2
V0_G3,0,3,2900.0,2,0,-100.0,53,107,101.88679245283019,262,2
V0_G4,0,4,2922.0,0,1,100.0,58,359,518.9655172413793,186,5
V0_G5,0,5,3272.0,1,0,-100.0,161,173,7.453416149068323,379,2
V0_G6,0,6,3147.0,0,0,0.0,87,161,85.0574712643678,286,4
V0_G7,0,7,2965.0,0,0,0.0,78,296,279.48717948717945,269,8
V0_G8,0,8,2933.0,0,0,0.0,144,152,5.555555555555555,266,3
