label,variant,generation,duration_s,mRNA_initial,mRNA_final,mRNA_change_pct,protein_initial,protein_final,protein_change_pct,total_tl_initiations,total_tc_initiations
V0_G1,0,1,2528.0,2,3,50.0,5668,9196,62.24417784050812,320,40
V0_G2,0,2,2803.0,1,7,600.0,4614,8824,91.24403987863026,373,46
V0_G3,0,3,2900.0,2,1,-50.0,4423,8402,89.96156454894869,297,43
V0_G4,0,4,2922.0,0,7,700.0,4218,8099,92.0104314841157,402,35
V0_G5,0,5,3272.0,6,7,16.666666666666664,4052,9474,133.81046396841066,536,61
V0_G6,0,6,3147.0,4,5,25.0,4752,8866,86.57407407407408,297,49
V0_G7,0,7,2965.0,3,3,0.0,4450,9662,117.12359550561797,447,37
V0_G8,0,8,2933.0,2,5,150.0,4891,8361,70.94663667961562,279,53
