label,variant,generation,duration_s,mRNA_initial,mRNA_final,mRNA_change_pct,protein_initial,protein_final,protein_change_pct,total_tl_initiations,total_tc_initiations
V0_G1,0,1,2528.0,0,1,100.0,448,795,77.45535714285714,0,13
V0_G2,0,2,2803.0,0,1,100.0,377,826,119.09814323607426,0,12
V0_G3,0,3,2900.0,1,0,-100.0,396,953,140.65656565656565,0,12
V0_G4,0,4,2922.0,0,0,0.0,465,685,47.31182795698925,0,6
V0_G5,0,5,3272.0,0,0,0.0,326,717,119.93865030674846,0,15
V0_G6,0,6,3147.0,0,1,100.0,365,748,104.93150684931507,0,17
V0_G7,0,7,2965.0,1,0,-100.0,356,689,93.53932584269663,0,9
V0_G8,0,8,2933.0,0,0,0.0,373,842,125.73726541554959,0,12
