label,variant,generation,duration_s,mRNA_initial,mRNA_final,mRNA_change_pct,protein_initial,protein_final,protein_change_pct,total_tl_initiations,total_tc_initiations
V0_G1,0,1,2528.0,1,1,0.0,178,319,79.21348314606742,37,3
V0_G2,0,2,2803.0,0,0,0.0,167,133,-20.35928143712575,137,0
V0_G3,0,3,2900.0,0,1,100.0,74,600,710.8108108108108,146,3
V0_G4,0,4,2922.0,0,0,0.0,291,374,28.52233676975945,86,4
V0_G5,0,5,3272.0,0,2,200.0,177,211,19.2090395480226,123,3
V0_G6,0,6,3147.0,2,1,-50.0,116,288,148.27586206896552,143,2
V0_G7,0,7,2965.0,1,1,0.0,148,517,249.32432432432435,166,2
V0_G8,0,8,2933.0,1,0,-100.0,233,297,27.467811158798284,46,1
