label,variant,generation,duration_s,mRNA_initial,mRNA_final,mRNA_change_pct,protein_initial,protein_final,protein_change_pct,total_tl_initiations,total_tc_initiations
V0_G1,0,1,2528.0,2,1,-50.0,251,518,106.37450199203187,0,2
V0_G2,0,2,2803.0,0,0,0.0,279,499,78.85304659498208,0,7
V0_G3,0,3,2900.0,0,0,0.0,258,377,46.12403100775194,0,7
V0_G4,0,4,2922.0,0,0,0.0,198,474,139.3939393939394,0,6
V0_G5,0,5,3272.0,0,0,0.0,242,292,20.66115702479339,0,2
V0_G6,0,6,3147.0,0,0,0.0,140,454,224.28571428571428,0,8
V0_G7,0,7,2965.0,0,2,200.0,222,744,235.13513513513513,0,8
V0_G8,0,8,2933.0,2,0,-100.0,376,497,32.180851063829785,0,3
