label,variant,generation,duration_s,mRNA_initial,mRNA_final,mRNA_change_pct,protein_initial,protein_final,protein_change_pct,total_tl_initiations,total_tc_initiations
V0_G1,0,1,2528.0,0,0,0.0,219,315,43.83561643835616,0,2
V0_G2,0,2,2803.0,0,0,0.0,156,219,40.38461538461539,0,3
V0_G3,0,3,2900.0,0,1,100.0,108,155,43.51851851851852,0,3
V0_G4,0,4,2922.0,1,0,-100.0,79,319,303.7974683544304,0,3
V0_G5,0,5,3272.0,0,0,0.0,177,208,17.51412429378531,196,3
V0_G6,0,6,3147.0,0,0,0.0,111,311,180.18018018018017,6,5
V0_G7,0,7,2965.0,0,0,0.0,157,208,32.48407643312102,0,1
V0_G8,0,8,2933.0,1,0,-100.0,103,517,401.94174757281553,0,4
