label,variant,generation,duration_s,mRNA_initial,mRNA_final,mRNA_change_pct,protein_initial,protein_final,protein_change_pct,total_tl_initiations,total_tc_initiations
V0_G1,0,1,2528.0,2,5,150.0,4,19,375.0,0,68
V0_G2,0,2,2803.0,1,3,200.0,11,31,181.8181818181818,0,67
V0_G3,0,3,2900.0,2,3,50.0,14,3,-78.57142857142857,22,66
V0_G4,0,4,2922.0,3,10,233.33333333333334,3,8,166.66666666666669,0,53
V0_G5,0,5,3272.0,6,9,50.0,3,37,1133.3333333333335,93,72
V0_G6,0,6,3147.0,6,3,-50.0,21,8,-61.904761904761905,297,65
V0_G7,0,7,2965.0,0,4,400.0,3,3,0.0,150,45
V0_G8,0,8,2933.0,2,6,200.0,2,2,0.0,132,79
