label,variant,generation,duration_s,mRNA_initial,mRNA_final,mRNA_change_pct,protein_initial,protein_final,protein_change_pct,total_tl_initiations,total_tc_initiations
V0_G1,0,1,2528.0,0,3,300.0,416,726,74.51923076923077,0,21
V0_G2,0,2,2803.0,0,1,100.0,375,729,94.39999999999999,0,24
V0_G3,0,3,2900.0,1,1,0.0,379,737,94.45910290237467,0,22
V0_G4,0,4,2922.0,0,3,300.0,357,722,102.24089635854341,0,21
V0_G5,0,5,3272.0,0,0,0.0,371,524,41.23989218328841,0,16
V0_G6,0,6,3147.0,0,2,200.0,270,758,180.74074074074073,0,22
V0_G7,0,7,2965.0,1,3,200.0,393,836,112.72264631043257,0,17
V0_G8,0,8,2933.0,2,2,0.0,405,675,66.66666666666666,0,16
