label,variant,generation,duration_s,mRNA_initial,mRNA_final,mRNA_change_pct,protein_initial,protein_final,protein_change_pct,total_tl_initiations,total_tc_initiations
V19_G1,19,1,2528.0,2,5,150.0,5668,8971,58.274523641496124,175,42
V19_G2,19,2,2709.0,3,3,0.0,4481,8779,95.91609015844678,402,54
V19_G3,19,3,3048.0,2,4,100.0,4303,8727,102.8119916337439,615,47
V19_G4,19,4,3057.0,2,4,100.0,4410,8051,82.56235827664399,340,44
V19_G5,19,5,3087.0,2,4,100.0,4024,8697,116.1282306163022,332,52
V19_G6,19,6,3068.0,4,6,50.0,4306,9037,109.86994890849977,198,57
V19_G7,19,7,3575.0,2,4,100.0,4511,7068,56.68366215916648,285,34
V19_G8,19,8,3806.0,2,5,150.0,3513,7901,124.90748647879306,304,43
