label,variant,generation,duration_s,mRNA_initial,mRNA_final,mRNA_change_pct,protein_initial,protein_final,protein_change_pct,total_tl_initiations,total_tc_initiations
V3_G1,3,1,2595.0,2,1,-50.0,251,515,105.17928286852589,0,9
V3_G2,3,2,1716.0,1,0,-100.0,275,274,-0.36363636363636365,0,0
V3_G3,3,3,2651.0,0,1,100.0,128,177,38.28125,0,3
V3_G4,3,4,2672.0,1,0,-100.0,89,115,29.213483146067414,0,2
V3_G5,3,5,2953.0,0,1,100.0,46,416,804.3478260869565,0,1
V3_G6,3,6,3224.0,1,0,-100.0,201,365,81.59203980099502,0,3
V3_G7,3,7,3080.0,0,1,100.0,162,174,7.4074074074074066,0,2
V3_G8,3,8,3175.0,1,0,-100.0,91,271,197.8021978021978,0,2
