label,variant,generation,duration_s,mRNA_initial,mRNA_final,mRNA_change_pct,protein_initial,protein_final,protein_change_pct,total_tl_initiations,total_tc_initiations
V3_G1,3,1,2595.0,2,3,50.0,3,4,33.33333333333333,21016,8
V3_G2,3,2,1716.0,2,1,-50.0,2,1,-50.0,8333,3
V3_G3,3,3,2651.0,1,2,100.0,0,5,500.0,14222,5
V3_G4,3,4,2672.0,1,3,200.0,2,4,100.0,11870,7
V3_G5,3,5,2953.0,1,0,-100.0,2,4,100.0,12568,5
V3_G6,3,6,3224.0,0,2,200.0,3,2,-33.33333333333333,12532,6
V3_G7,3,7,3080.0,1,4,300.0,2,5,150.0,10496,10
V3_G8,3,8,3175.0,1,0,-100.0,5,3,-40.0,11118,5
