label,variant,generation,duration_s,mRNA_initial,mRNA_final,mRNA_change_pct,protein_initial,protein_final,protein_change_pct,total_tl_initiations,total_tc_initiations
V3_G1,3,1,2595.0,1,0,-100.0,189,187,-1.0582010582010581,0,1
V3_G2,3,2,1716.0,0,0,0.0,99,93,-6.0606060606060606,0,1
V3_G3,3,3,2651.0,0,0,0.0,49,116,136.73469387755102,0,2
V3_G4,3,4,2672.0,0,0,0.0,52,127,144.23076923076923,0,3
V3_G5,3,5,2953.0,0,0,0.0,64,340,431.25,0,5
V3_G6,3,6,3224.0,0,0,0.0,186,214,15.053763440860216,0,3
V3_G7,3,7,3080.0,0,1,100.0,113,154,36.283185840707965,0,4
V3_G8,3,8,3175.0,0,0,0.0,82,80,-2.4390243902439024,0,2
