label,variant,generation,duration_s,mRNA_initial,mRNA_final,mRNA_change_pct,protein_initial,protein_final,protein_change_pct,total_tl_initiations,total_tc_initiations
V3_G1,3,1,2595.0,1,4,300.0,536,918,71.26865671641791,0,41
V3_G2,3,2,1716.0,3,3,0.0,494,617,24.898785425101213,0,23
V3_G3,3,3,2651.0,0,3,300.0,301,751,149.5016611295681,0,39
V3_G4,3,4,2672.0,0,3,300.0,395,648,64.0506329113924,0,36
V3_G5,3,5,2953.0,1,4,300.0,345,671,94.4927536231884,0,34
V3_G6,3,6,3224.0,1,4,300.0,326,523,60.42944785276073,0,34
V3_G7,3,7,3080.0,1,1,0.0,261,750,187.35632183908046,0,46
V3_G8,3,8,3175.0,0,2,200.0,357,843,136.1344537815126,0,39
