label,variant,generation,duration_s,mRNA_initial,mRNA_final,mRNA_change_pct,protein_initial,protein_final,protein_change_pct,total_tl_initiations,total_tc_initiations
V3_G1,3,1,2595.0,2,7,250.0,9968,16502,65.54975922953452,0,46
V3_G2,3,2,1716.0,5,10,100.0,8227,11837,43.87990762124711,0,31
V3_G3,3,3,2651.0,4,12,200.0,5899,9842,66.84183759959316,0,37
V3_G4,3,4,2672.0,5,10,100.0,4821,10559,119.0209500103713,0,49
V3_G5,3,5,2953.0,5,11,120.0,5286,12160,130.04161937192583,0,41
V3_G6,3,6,3224.0,5,5,0.0,6129,12285,100.44052863436124,0,40
V3_G7,3,7,3080.0,3,6,100.0,6123,11596,89.38428874734608,0,40
V3_G8,3,8,3175.0,2,6,200.0,5777,9871,70.86723212740176,0,36
