label,variant,generation,duration_s,mRNA_initial,mRNA_final,mRNA_change_pct,protein_initial,protein_final,protein_change_pct,total_tl_initiations,total_tc_initiations
V19_G1,19,1,2528.0,0,1,100.0,828,1396,68.59903381642512,0,25
V19_G2,19,2,2669.0,0,1,100.0,696,1299,86.63793103448276,0,26
V19_G3,19,3,2793.0,1,1,0.0,637,1228,92.77864992150707,0,27
V19_G4,19,4,3169.0,0,0,0.0,627,1003,59.96810207336522,0,21
V19_G5,19,5,3019.0,0,4,400.0,469,1311,179.53091684434966,0,23
V19_G6,19,6,2663.0,2,2,0.0,664,1486,123.79518072289157,0,21
V19_G7,19,7,2784.0,1,1,0.0,746,1696,127.34584450402144,0,23
V19_G8,19,8,2871.0,0,2,200.0,855,1630,90.64327485380117,0,19
