label,variant,generation,duration_s,mRNA_initial,mRNA_final,mRNA_change_pct,protein_initial,protein_final,protein_change_pct,total_tl_initiations,total_tc_initiations
V11_G1,11,1,2528.0,1,1,0.0,669,1057,57.997010463378174,143,18
V11_G2,11,2,2829.0,0,0,0.0,512,1429,179.1015625,46,20
V11_G3,11,3,2541.0,0,2,200.0,698,1546,121.48997134670488,98,21
V11_G4,11,4,2705.0,1,3,200.0,788,1402,77.91878172588832,86,15
V11_G5,11,5,2749.0,3,0,-100.0,716,1920,168.15642458100558,29,18
V11_G6,11,6,2530.0,0,2,200.0,975,1650,69.23076923076923,0,18
V11_G7,11,7,2302.0,1,1,0.0,834,899,7.793764988009593,0,9
V11_G8,11,8,2796.0,0,2,200.0,462,688,48.917748917748916,0,12
