label,variant,generation,duration_s,mRNA_initial,mRNA_final,mRNA_change_pct,protein_initial,protein_final,protein_change_pct,total_tl_initiations,total_tc_initiations
V11_G1,11,1,2528.0,1,3,200.0,536,951,77.42537313432835,0,36
V11_G2,11,2,2829.0,1,1,0.0,439,731,66.51480637813212,0,35
V11_G3,11,3,2541.0,0,0,0.0,367,755,105.72207084468666,0,29
V11_G4,11,4,2705.0,0,1,100.0,385,430,11.688311688311687,0,17
V11_G5,11,5,2749.0,0,2,200.0,234,406,73.50427350427351,0,28
V11_G6,11,6,2530.0,0,3,300.0,194,842,334.02061855670104,0,73
V11_G7,11,7,2302.0,1,4,300.0,426,832,95.30516431924883,0,70
V11_G8,11,8,2796.0,1,2,100.0,396,662,67.17171717171718,0,50
