label,variant,generation,duration_s,mRNA_initial,mRNA_final,mRNA_change_pct,protein_initial,protein_final,protein_change_pct,total_tl_initiations,total_tc_initiations
V12_G1,12,1,2528.0,0,1,100.0,83,496,497.5903614457831,0,6
V12_G2,12,2,2715.0,0,0,0.0,233,383,64.37768240343348,0,3
V12_G3,12,3,2862.0,0,0,0.0,197,199,1.015228426395939,0,1
V12_G4,12,4,2748.0,0,0,0.0,87,79,-9.195402298850574,0,0
V12_G5,12,5,3215.0,0,0,0.0,43,104,141.86046511627907,0,1
V12_G6,12,6,3230.0,0,0,0.0,53,139,162.26415094339623,0,5
V12_G7,12,7,3540.0,0,0,0.0,68,109,60.29411764705882,0,1
V12_G8,12,8,3407.0,0,0,0.0,48,45,-6.25,0,1
