label,variant,generation,duration_s,mRNA_initial,mRNA_final,mRNA_change_pct,protein_initial,protein_final,protein_change_pct,total_tl_initiations,total_tc_initiations
V12_G1,12,1,2528.0,1,0,-100.0,178,365,105.0561797752809,112,4
V12_G2,12,2,2715.0,0,1,100.0,177,589,232.76836158192089,110,3
V12_G3,12,3,2862.0,0,0,0.0,291,334,14.776632302405499,82,3
V12_G4,12,4,2748.0,0,0,0.0,158,360,127.84810126582278,48,3
V12_G5,12,5,3215.0,0,1,100.0,163,427,161.96319018404907,77,5
V12_G6,12,6,3230.0,0,0,0.0,227,279,22.90748898678414,182,3
V12_G7,12,7,3540.0,0,0,0.0,147,107,-27.2108843537415,88,0
V12_G8,12,8,3407.0,0,0,0.0,57,210,268.42105263157896,110,3
