label,variant,generation,duration_s,mRNA_initial,mRNA_final,mRNA_change_pct,protein_initial,protein_final,protein_change_pct,total_tl_initiations,total_tc_initiations
V12_G1,12,1,2528.0,0,0,0.0,65,84,29.230769230769234,0,1
V12_G2,12,2,2715.0,0,0,0.0,41,102,148.78048780487805,0,5
V12_G3,12,3,2862.0,0,0,0.0,51,104,103.921568627451,392,3
V12_G4,12,4,2748.0,0,0,0.0,60,59,-1.6666666666666667,0,2
V12_G5,12,5,3215.0,0,1,100.0,31,133,329.03225806451616,475,3
V12_G6,12,6,3230.0,1,0,-100.0,66,114,72.72727272727273,41,5
V12_G7,12,7,3540.0,0,2,200.0,49,101,106.12244897959184,51,8
V12_G8,12,8,3407.0,2,2,0.0,46,113,145.65217391304347,10,4
