label,variant,generation,duration_s,mRNA_initial,mRNA_final,mRNA_change_pct,protein_initial,protein_final,protein_change_pct,total_tl_initiations,total_tc_initiations
V16_G1,16,1,2528.0,0,0,0.0,448,698,55.80357142857143,0,4
V16_G2,16,2,2750.0,0,1,100.0,365,971,166.02739726027397,0,13
V16_G3,16,3,2463.0,0,0,0.0,478,811,69.6652719665272,0,10
V16_G4,16,4,2677.0,0,0,0.0,394,859,118.02030456852792,0,12
V16_G5,16,5,2767.0,0,0,0.0,421,682,61.995249406175766,0,9
V16_G6,16,6,2879.0,0,0,0.0,334,792,137.125748502994,0,12
V16_G7,16,7,3185.0,0,1,100.0,408,1091,167.40196078431373,0,12
V16_G8,16,8,2979.0,0,0,0.0,550,833,51.45454545454545,0,11
