label,variant,generation,duration_s,mRNA_initial,mRNA_final,mRNA_change_pct,protein_initial,protein_final,protein_change_pct,total_tl_initiations,total_tc_initiations
V16_G1,16,1,2528.0,0,0,0.0,65,81,24.615384615384617,57,2
V16_G2,16,2,2750.0,0,1,100.0,40,186,365.0,19,5
V16_G3,16,3,2463.0,1,1,0.0,97,155,59.79381443298969,88,5
V16_G4,16,4,2677.0,0,0,0.0,84,123,46.42857142857143,85,5
V16_G5,16,5,2767.0,0,0,0.0,58,60,3.4482758620689653,122,1
V16_G6,16,6,2879.0,0,1,100.0,31,46,48.38709677419355,44,3
V16_G7,16,7,3185.0,0,0,0.0,24,93,287.5,354,4
V16_G8,16,8,2979.0,0,0,0.0,46,42,-8.695652173913043,482,0
