label,variant,generation,duration_s,mRNA_initial,mRNA_final,mRNA_change_pct,protein_initial,protein_final,protein_change_pct,total_tl_initiations,total_tc_initiations
V16_G1,16,1,2528.0,2,8,300.0,4,13,225.0,0,63
V16_G2,16,2,2750.0,4,11,175.0,9,19,111.11111111111111,14,69
V16_G3,16,3,2463.0,4,4,0.0,10,16,60.0,98,64
V16_G4,16,4,2677.0,5,4,-20.0,7,17,142.85714285714286,75,69
V16_G5,16,5,2767.0,1,5,400.0,10,5,-50.0,79,68
V16_G6,16,6,2879.0,2,3,50.0,4,9,125.0,170,54
V16_G7,16,7,3185.0,1,5,400.0,3,14,366.66666666666663,123,70
V16_G8,16,8,2979.0,2,3,50.0,6,14,133.33333333333331,30,68
