label,variant,generation,duration_s,mRNA_initial,mRNA_final,mRNA_change_pct,protein_initial,protein_final,protein_change_pct,total_tl_initiations,total_tc_initiations
V16_G1,16,1,2528.0,1,1,0.0,178,571,220.7865168539326,218,4
V16_G2,16,2,2750.0,0,1,100.0,290,246,-15.172413793103448,96,1
V16_G3,16,3,2463.0,1,0,-100.0,127,204,60.629921259842526,151,0
V16_G4,16,4,2677.0,0,0,0.0,114,328,187.71929824561403,171,3
V16_G5,16,5,2767.0,0,1,100.0,163,307,88.34355828220859,140,4
V16_G6,16,6,2879.0,1,1,0.0,142,186,30.985915492957744,144,4
V16_G7,16,7,3185.0,1,1,0.0,94,310,229.78723404255322,130,2
V16_G8,16,8,2979.0,0,0,0.0,139,226,62.589928057553955,165,2
