project,variant,label,mean_growth_rate,median_growth_rate,std_growth_rate,max_growth_rate,initial_dry_mass,final_dry_mass,max_dry_mass,fold_change_mass,duration_sec,n_timepoints,generations_used
gene_ko_441imported_2seeds,259,KO: EG12030,0.00019412854257726012,0.0002059605076361092,8.478589323161238e-05,0.0005584156428915672,266.9623746713904,594.7068257872188,767.0063108153438,2.227680310827531,26246.0,72,8
gene_ko_441imported_2seeds,260,KO: EG10134,0.00020949058877252317,0.0002339941914930409,7.921789647806223e-05,0.0002823498355785913,266.98280215289276,683.7892910837393,719.5332098921747,2.5611735496436747,24284.0,66,8
gene_ko_441imported_2seeds,261,KO: G6092,0.00018673884190119856,0.0002095881007702387,7.073178129082428e-05,0.0002793838186557626,266.9543123943355,644.7958929554977,688.2362386605669,2.4153791979319217,27407.0,75,8
gene_ko_441imported_2seeds,262,KO: G7507,0.0001989964391988249,0.0002189296644433286,7.436508592689832e-05,0.00028652922729287825,266.9654820223982,619.6575266138527,685.1582910111613,2.3211147820296256,25688.0,69,8
gene_ko_441imported_2seeds,263,KO: EG10520,0.00020189145262853084,0.00022461676858734057,7.74303936403681e-05,0.00029783050142730453,266.9652433208123,721.949948056734,725.1717680508177,2.7042844194858966,25447.0,67,8
gene_ko_441imported_2seeds,264,KO: EG10634,0.0002078670662078495,0.00023687269247843346,7.994119203292907e-05,0.0002824383113755387,266.96388136661585,648.4436876717675,712.0405622774124,2.428956622717339,24086.0,65,8
gene_ko_441imported_2seeds,265,KO: EG10806,0.00021278018774545878,0.0002434905250172685,8.362640908727845e-05,0.0003028039458226503,266.98395458014215,608.7342336667884,724.3818536125807,2.280040516382647,23061.0,62,8
gene_ko_441imported_2seeds,266,KO: EG10121,0.00020109690550122438,0.00022332994829375578,7.817688177929833e-05,0.00031062522775895636,266.9828490349621,645.008131247756,730.191976306304,2.4159159795440286,25023.0,67,8
gene_ko_441imported_2seeds,267,KO: EG10911,0.0003740849129910675,0.0002552190246502381,0.00034297419436349753,0.0013286417867643618,266.9493849022739,5004.149153685963,5473.069803604689,18.74568527482431,12263.0,34,8
gene_ko_441imported_2seeds,268,KO: EG10198,0.00020286039689951547,0.00022847742882858464,8.088891102798481e-05,0.0003001316252550339,266.9828490349621,559.2863764860606,734.89593717203,2.09484009369014,24026.0,65,8
gene_ko_441imported_2seeds,269,KO: EG10421,0.00018598283212525578,0.00019812220178003326,7.235193813912152e-05,0.0002922544535218373,266.97343934902676,577.9322415828485,699.5817184037542,2.164755576405078,26648.0,70,8
gene_ko_441imported_2seeds,270,KO: EG12504,0.00021514362366714651,0.00023843936514296712,8.452958386580189e-05,0.0003016721675416932,266.97210497198034,661.665838264058,756.344081174301,2.478408140556491,23350.0,64,8
gene_ko_441imported_2seeds,271,KO: EG10055,0.0002104295675893746,0.0002329002589427378,8.276545946529145e-05,0.0003028162237997671,266.97343934902676,627.2174577779017,753.2729167559808,2.3493627654768727,23600.0,63,8
gene_ko_441imported_2seeds,272,KO: EG11556,0.0002023746529335566,0.00022965296132448302,8.128833346698726e-05,0.0003240740731048043,266.97434739868186,636.9068463371884,733.8454516853335,2.385648106430517,24558.0,66,8
gene_ko_441imported_2seeds,273,KO: EG10191,0.00020820698303307715,0.00024686211437322165,8.760268753967251e-05,0.000325575018530982,266.98395458014215,537.5741211683148,775.821910453154,2.0135072237344813,22871.0,62,8
gene_ko_441imported_2seeds,274,KO: EG10081,9.541073906139716e-05,3.97827745802659e-05,9.539556185456152e-05,0.0002863974798774088,266.9562592841522,221.84553054833134,731.0993511479771,0.8310182767139977,37050.0,97,8
gene_ko_441imported_2seeds,275,KO: EG11043,0.00011651074309222563,8.52656624974301e-05,8.638578758021916e-05,0.0005436386292506778,266.98137527394863,339.51394054741445,698.0894569679099,1.2716764987783902,40763.0,106,8
gene_ko_441imported_2seeds,276,KO: EG10190,0.00020820698303307715,0.00024686211437322165,8.760268753967251e-05,0.000325575018530982,266.98395458014215,537.5741211683148,775.821910453154,2.0135072237344813,22871.0,62,8
gene_ko_441imported_2seeds,277,KO: EG10407,0.00012299251907568127,0.00010118521486856527,8.160731153656486e-05,0.00028574803021102883,266.97680238229475,346.5333041003231,719.9319853086745,1.2979903160429205,37673.0,99,8
gene_ko_441imported_2seeds,278,KO: G7662,0.00019986373835236758,0.00021722363921637824,7.991418777754053e-05,0.00034013473999385544,266.9845889424914,612.0309270972189,795.9096135399261,2.2923829780641403,24771.0,66,8
gene_ko_441imported_2seeds,279,KO: EG11286,0.0001483294905913287,0.00020485453709842666,9.518003656289694e-05,0.0003022509892813272,266.97217246747516,346.877130125499,685.7484236594016,1.299300698344351,31073.0,83,8
gene_ko_441imported_2seeds,280,KO: EG11632,0.00019378030333568353,0.0002104876526628768,7.517951681135727e-05,0.0002876632566425138,266.9577025909889,554.6405165486722,746.5969551535572,2.07763443858538,25528.0,70,8
gene_ko_441imported_2seeds,281,KO: EG10048,0.00019837253901997017,0.00022016181947863994,7.897401337530548e-05,0.0002976253701988484,266.9559572510128,532.3906844669768,783.1586618484678,1.99430156925242,24608.0,67,8
gene_ko_441imported_2seeds,282,KO: G6941,0.00019230835963079008,0.00020372499808242722,7.618478388968839e-05,0.0003299403027771006,266.9567219903413,521.3627165391381,773.3267717075514,1.9529859096711617,25280.0,69,8
gene_ko_441imported_2seeds,283,KO: G7449,0.00020640317884065016,0.00022707711512939105,7.901544415614822e-05,0.0002896606614655063,266.98037322111554,689.0850847836111,713.0147228676428,2.581032742106869,24421.0,66,8
gene_ko_441imported_2seeds,284,KO: EG10890,0.0003400001746272651,0.00022899287376154507,0.0004073339474377072,0.002458401128356222,266.9493849022739,4887.138888419617,4887.138888419617,18.307361488054088,18012.0,48,8
gene_ko_441imported_2seeds,285,KO: G7533,0.00021100515099857397,0.00023707432456498688,8.314044520876388e-05,0.0002898133166794541,266.9559572510128,618.6789783442623,732.144843061614,2.317532018071925,23404.0,63,8
gene_ko_441imported_2seeds,286,KO: EG10917,0.0003461066831928264,0.00024406949652655384,0.0004922817945003926,0.0031693211304061665,266.9493849022739,5123.971364570887,5123.971364570887,19.19454268998108,17763.0,48,8
gene_ko_441imported_2seeds,287,KO: EG10189,0.0002095289969889564,0.00023153117887599953,8.201173360702982e-05,0.0003120494419864651,266.96773739034484,620.9134105267242,760.9119624436687,2.3257994265384223,23733.0,64,8
gene_ko_441imported_2seeds,288,KO: EG11231,0.00037188836172841617,0.00023420088160097183,0.0004988130613475299,0.00300334848242036,266.9493849022739,8237.280469398953,8237.280469398953,30.857087280476396,15971.0,43,8
gene_ko_441imported_2seeds,289,KO: EG11024,0.0002118626058516252,0.00014042888865023747,0.00022070753909459096,0.0010890886871601918,266.9816763958522,3088.516050289346,3088.516050289346,11.568269747883448,25823.0,69,8
gene_ko_441imported_2seeds,290,KO: EG10132,0.00019589179106250742,0.00021496752087605314,7.44270953334371e-05,0.00027536712540792926,266.9638115103327,660.0099644834138,700.1421105493989,2.47228251930269,25747.0,69,8
gene_ko_441imported_2seeds,291,KO: G6626,0.0002086512824151744,0.0002253566277628679,9.131963231786363e-05,0.0005774884451118339,266.96486434522524,640.1213279891399,710.9019874895339,2.397773690403573,24273.0,65,8
gene_ko_441imported_2seeds,292,KO: G7677,0.00020603487747899407,0.00023169915512051317,8.140877497662293e-05,0.00030598455937952244,266.9811865162634,716.2668619267977,758.5563745750023,2.6828364622732157,25158.0,68,8
gene_ko_441imported_2seeds,293,KO: EG10811,0.00020745622068160988,0.00023017036159310472,8.262733157686779e-05,0.0003115193798431307,266.9638115103327,688.98112786552,745.7502806361679,2.5808034578456467,25027.0,68,8
gene_ko_441imported_2seeds,294,KO: EG12286,0.00021728343849993355,0.00024761831542403424,8.446259533940603e-05,0.0003092811420058138,266.96020673366695,645.6857334733036,746.1585571862806,2.4186591004459044,22869.0,62,8
gene_ko_441imported_2seeds,295,KO: EG12662,0.00020725063746101336,0.00022170697087994733,8.308562253322135e-05,0.0003197231057280954,266.9612362405661,647.2974389226599,794.9311694074358,2.424686999648752,24376.0,65,8
gene_ko_441imported_2seeds,296,KO: EG10299,0.00020572230582332305,0.00022480632875313504,7.988552470999663e-05,0.00030433494256041624,266.97124304333454,611.9038107804788,778.9721006640259,2.2920214319905425,24210.0,67,8
gene_ko_441imported_2seeds,297,KO: EG10909,0.0002546186081488012,0.00017269847171041343,0.0002582271740389405,0.0010894003372583139,266.9493849022739,2693.7739424881966,2697.5453688491707,10.090953921749422,19938.0,54,8
gene_ko_441imported_2seeds,298,KO: G6239,0.0002138818166851097,0.00023458448771904308,8.357172755598976e-05,0.0002971036144161625,266.9689356123821,670.8455697486124,751.7128569788063,2.5128225806864193,23417.0,64,8
gene_ko_441imported_2seeds,299,KO: EG10053,0.0002104295675893746,0.0002329002589427378,8.276545946529145e-05,0.0003028162237997671,266.97343934902676,627.2174577779017,753.2729167559808,2.3493627654768727,23600.0,63,8
gene_ko_441imported_2seeds,300,KO: EG11379,0.0002174100678826192,0.0002348064952303369,0.00011448171153637126,0.0008810186273912301,266.9687790022417,643.4648115296025,725.3569555698991,2.410262405718233,24029.0,65,8
gene_ko_441imported_2seeds,301,KO: EG11508,0.00021881900546680307,0.000249766308132214,8.50688663678156e-05,0.0002997376335095812,266.95401329405354,654.6197120934705,716.4422837394518,2.4521815724583162,23321.0,63,8
gene_ko_441imported_2seeds,302,KO: EG11819,0.0001799740337177431,0.00019468142111474257,6.694184568521582e-05,0.00030743454542312836,266.97064783554003,594.2018406235627,706.2996881367146,2.2257197390089285,28237.0,75,8
gene_ko_441imported_2seeds,303,KO: EG10654,0.000232485779760143,0.0002559265718559077,0.00010533864126228596,0.0005742229388560682,266.9768566013363,663.3560329511115,829.1421914598659,2.4846948960136617,21639.0,58,8
gene_ko_441imported_2seeds,304,KO: EG11647,0.00019859886655996912,0.00021967480116550668,7.570531679653084e-05,0.00029133436018633695,266.9688721753196,584.6396906606731,721.2029459313862,2.1899170712184666,25152.0,67,8
gene_ko_441imported_2seeds,305,KO: EG11963,0.0002095032586629441,0.00023305177305285655,8.35605442863277e-05,0.00035155722617943944,266.96009748592985,651.5330727478786,799.3699294738419,2.440563510740468,24015.0,65,8
gene_ko_441imported_2seeds,306,KO: EG10805,0.00020745622068160988,0.00023017036159310472,8.262733157686779e-05,0.0003115193798431307,266.9638115103327,688.98112786552,745.7502806361679,2.5808034578456467,25027.0,68,8
gene_ko_441imported_2seeds,307,KO: G6442,0.00020163533570640818,0.00023079494395980538,7.766069396841363e-05,0.0002866518130936954,266.95562515849963,618.6392619195042,710.5329711662268,2.317386125698604,25047.0,67,8
gene_ko_441imported_2seeds,308,KO: EG11850,0.00020449665381403303,0.0002222475833309488,7.989788881810416e-05,0.0002961745890199855,266.9712348035986,665.8253256297335,767.0011555239132,2.4939965016064667,24926.0,67,8
gene_ko_441imported_2seeds,309,KO: EG10162,0.0001914935702338047,0.00021426369041441294,7.510276789562278e-05,0.00027431441625807884,266.957624610007,553.5022872956861,718.1257425241599,2.073371337882881,25596.0,68,8
gene_ko_441imported_2seeds,310,KO: EG10069,0.00019510927384558283,0.0002187174970931914,7.670637135048158e-05,0.0002719448463189728,266.9764925372041,622.4790054426892,721.0587132799162,2.331587322640193,25492.0,69,8
gene_ko_441imported_2seeds,311,KO: EG10495,0.0002213851727755589,0.0002536792540301752,8.796763300296614e-05,0.00030850255126907417,266.98172232641275,642.2955830010192,774.7414899738328,2.4057661228799265,22750.0,62,8
gene_ko_441imported_2seeds,312,KO: G6283,0.00021026160041810152,0.00024510874921645896,8.726978428052679e-05,0.00030176495650684096,266.9495570533562,554.0982048213998,780.3275775272502,2.0756663204001873,23133.0,62,8
gene_ko_441imported_2seeds,313,KO: G6234,0.00020275200000316283,0.00023327584200957048,7.83324693683887e-05,0.0002936227211826107,266.94711164218813,642.8494026727951,734.8924538713204,2.40815268132386,25197.0,68,8
gene_ko_441imported_2seeds,314,KO: G6731,0.00020013381508078145,0.0002271541014055692,7.960360625471303e-05,0.0002959154257418884,266.97541710669043,658.6067994625289,726.0584748927699,2.4669192639535504,25382.0,68,8
gene_ko_441imported_2seeds,315,KO: EG10092,0.00018868296372060453,0.0002067836538506612,7.158636171198444e-05,0.00027708009222492217,266.9681731777026,577.5564816342896,706.642493400795,2.163390769617506,26497.0,70,8
gene_ko_441imported_2seeds,316,KO: EG12384,0.00020286013727426424,0.00022397288609853538,8.249516630488302e-05,0.000299519044464659,266.97432946622814,559.9341579662544,800.8608174380242,2.097333324465134,23881.0,64,8
gene_ko_441imported_2seeds,317,KO: EG10875,0.00035150497002029807,0.00023868042495443583,0.0004582162268648366,0.002879333295889011,266.9493849022739,5458.587538697853,5458.587538697853,20.44802440993134,18334.0,49,8
gene_ko_441imported_2seeds,318,KO: EG12666,0.00019403347064163675,0.00020849275983000898,7.777481529947037e-05,0.00029640688912697103,266.97432946622814,556.693466492175,752.4041197067809,2.0851947361575673,25076.0,68,8
gene_ko_441imported_2seeds,319,KO: G58,0.00020212117890329275,0.00021787710295525684,7.755443802417971e-05,0.00031334405567306123,266.9689356123821,646.3657022492557,738.654473185713,2.4211270152709,25344.0,68,8
gene_ko_441imported_2seeds,320,KO: EG10798,0.00019889461665736343,0.00020914989464055277,8.031771948838572e-05,0.0003077291411090354,266.98395458014215,592.8814876993449,739.3471122587832,2.220663367698287,25425.0,68,8
gene_ko_441imported_2seeds,321,KO: EG10496,0.00010558560276129068,9.393964713345964e-05,7.545088949523481e-05,0.0003125978612417113,266.9615966671746,306.6493580253742,779.3341390652977,1.148664683810979,43371.0,113,8
gene_ko_441imported_2seeds,322,KO: EG10912,8.705939151476303e-05,6.280626353956888e-05,6.289809936024293e-05,0.0002765065507096211,266.9493849022739,323.29257473870814,627.875151157336,1.2110631940847536,24114.0,63,8
gene_ko_441imported_2seeds,323,KO: EG10447,9.462478872017368e-05,7.112964297137484e-05,6.214620924118332e-05,0.00027993712370309097,266.97858867859827,346.41335435317524,666.1844108055857,1.297532345450385,35614.0,93,8
gene_ko_441imported_2seeds,324,KO: EG10671,0.00019185468636324294,0.00021273098550404272,7.705439651980901e-05,0.0002955304853462158,266.96516853358,517.1690316734275,718.2472096715705,1.9372153847417581,25427.0,68,8
gene_ko_441imported_2seeds,325,KO: EG10809,0.00021216158384949397,0.00022710695681729985,9.304106506104491e-05,0.0005752866233798575,266.9795951748979,627.7425700568829,789.9060107438322,2.3512754585070432,23841.0,65,8
gene_ko_441imported_2seeds,326,KO: EG10879,0.00035150497002029807,0.00023868042495443583,0.0004582162268648366,0.002879333295889011,266.9493849022739,5458.587538697853,5458.587538697853,20.44802440993134,18334.0,49,8
gene_ko_441imported_2seeds,327,KO: EG10982,0.00020704025278224956,0.0002292745783721056,7.984897215520594e-05,0.00029443017715825707,266.9612362405661,630.6752997110866,751.8737301799381,2.362422756923285,24392.0,66,8
gene_ko_441imported_2seeds,328,KO: EG12633,0.0002227404782052216,0.000251940185676738,9.147029092076925e-05,0.000335495341616978,266.9714574115121,578.284447091708,781.7853408031569,2.1660909098620804,21921.0,60,8
gene_ko_441imported_2seeds,329,KO: EG10870,0.0003461066831928264,0.00024406949652655384,0.0004922817945003926,0.0031693211304061665,266.9493849022739,5123.971364570887,5123.971364570887,19.19454268998108,17763.0,48,8
gene_ko_441imported_2seeds,330,KO: EG11030,0.00010977302076733694,7.590683426572485e-05,7.958003041461083e-05,0.00027881303541480156,266.97897333385015,312.2895125150744,698.0475075612717,1.1697157593177372,40953.0,108,8
gene_ko_441imported_2seeds,331,KO: EG10070,0.0002132135132776049,0.00023368505364220133,9.284045496909648e-05,0.000576783789070403,266.9662378117283,606.5684160308001,725.8305371720842,2.2720791250711194,23869.0,64,8
gene_ko_441imported_2seeds,332,KO: EG10750,0.00021885746548466374,0.00024190530987258673,8.881921195970272e-05,0.0003105186668129085,266.9747700106519,651.5196086607195,823.8189226497029,2.4403789490472256,22852.0,61,8
gene_ko_441imported_2seeds,333,KO: EG10187,0.00010969050089347321,0.00010388126931973324,8.216605256621588e-05,0.00029416942170614916,266.96266630637876,305.8568944763423,740.8296539607711,1.1456916381158957,30090.0,79,8
gene_ko_441imported_2seeds,334,KO: EG10049,0.000213808434304374,0.00023295195822260533,8.334881644453748e-05,0.0003019199005543948,266.9590123071587,622.4076662271373,767.569785962902,2.3314727637327533,23300.0,64,8
gene_ko_441imported_2seeds,335,KO: EG10492,9.969287841490607e-05,7.384056937295884e-05,7.08642356763878e-05,0.0002897159646214139,266.9709437868738,299.1631845518734,678.4606994311791,1.1205833125821327,39841.0,104,8
gene_ko_441imported_2seeds,336,KO: EG10838,0.00019438102922477796,0.00021826707500842253,7.279239280737116e-05,0.0003085348139928938,266.9729308317683,609.8176558309292,676.3455582896652,2.2841928353223304,25939.0,69,8
gene_ko_441imported_2seeds,337,KO: EG11620,0.00020032994447465995,0.00022014368197145783,7.87075788473617e-05,0.0002739612205552204,266.96051400700765,607.8547590711971,725.6526542510146,2.2769463166947643,24986.0,66,8
gene_ko_441imported_2seeds,338,KO: EG10903,8.705939151476303e-05,6.280626353956888e-05,6.289809936024293e-05,0.0002765065507096211,266.9493849022739,323.29257473870814,627.875151157336,1.2110631940847536,24114.0,63,8
gene_ko_441imported_2seeds,339,KO: EG11028,8.249740098256675e-05,7.225480080374065e-05,4.8850934919807284e-05,0.00022894745159177378,266.9840720352163,295.9112636157196,601.5625374900258,1.1083480050326286,48214.0,124,8
gene_ko_441imported_2seeds,340,KO: EG10947,0.00011156508457909566,8.37591752847279e-05,7.956246041447144e-05,0.00029264802872076655,266.95562515849963,347.7244138741405,735.9787883481201,1.3025551106768625,40720.0,107,8
gene_ko_441imported_2seeds,341,KO: EG10650,0.00021142433778662366,0.00023182523979557837,8.684401261678683e-05,0.0003209805970094343,266.95713479907965,575.6726521039343,790.0651911754792,2.1564235491859156,23368.0,63,8
gene_ko_441imported_2seeds,342,KO: EG10453,0.00010018661430018204,6.641616813650211e-05,7.541111800395395e-05,0.00026772453770227686,266.96266630637876,303.09972675489917,690.3471785999168,1.135363723132162,38264.0,100,8
gene_ko_441imported_2seeds,343,KO: G7676,0.00020603487747899407,0.00023169915512051317,8.140877497662293e-05,0.00030598455937952244,266.9811865162634,716.2668619267977,758.5563745750023,2.6828364622732157,25158.0,68,8
gene_ko_441imported_2seeds,344,KO: EG10208,0.00014321188399312227,0.00020908031142491772,0.00011405534820451494,0.0006065991207454671,266.9590583165118,336.42256673512713,774.2914303734849,1.2602028522900244,32254.0,85,8
gene_ko_441imported_2seeds,345,KO: G6709,0.00020611342146535866,0.0002182209877641915,8.428037087465251e-05,0.0003480153803477724,266.9618005240767,619.7283960068532,854.5407969496264,2.321412257447527,24402.0,66,8
gene_ko_441imported_2seeds,346,KO: EG12245,0.00019227754571951363,0.000204729640714662,7.529977598367842e-05,0.000291525335781871,266.96980948439534,552.9448171321737,763.1731829627927,2.071188566977248,25660.0,69,8
gene_ko_441imported_2seeds,347,KO: EG11470,0.00020143800028250575,0.00022466693536388717,7.847258381194844e-05,0.00029399982390909137,266.9665627091489,604.8573255910846,762.8864158577571,2.265666978864527,24443.0,66,8
gene_ko_441imported_2seeds,348,KO: EG10178,0.00019781956307077193,0.00022558766880919517,7.591908008308101e-05,0.0002728460538784284,266.98018627203624,569.7672776385336,704.2123935063212,2.1341182115214203,24720.0,67,8
gene_ko_441imported_2seeds,349,KO: G6643,0.0002056710562723043,0.0002280854068282157,8.038574483897572e-05,0.000294747217463917,266.97595872789793,580.6644288495957,724.9198464657213,2.17496898078905,23691.0,64,8
gene_ko_441imported_2seeds,350,KO: EG10386,0.00020012190476391867,0.00021766984425503733,7.678171041106999e-05,0.0003052233084214249,266.97329523820224,697.597683407088,737.6716902136109,2.6129867512953635,25554.0,69,8
gene_ko_441imported_2seeds,351,KO: EG11546,0.00019162431677525522,0.0002060279296843525,8.351528442948287e-05,0.00056292160991661,266.9758116187776,604.9596260521346,703.0888666707772,2.2659716713062146,26277.0,69,8
gene_ko_441imported_2seeds,352,KO: G7486,0.00019412938142099797,0.00020839460633718514,7.449909208583815e-05,0.00032324829824707,266.98047329471797,651.0390618164299,736.2527077726891,2.4385268846899986,26061.0,70,8
gene_ko_441imported_2seeds,353,KO: EG10797,0.00018647177162047396,0.000205883568765489,7.441719744539996e-05,0.00031188277507132747,266.9768566013363,431.08158212745445,724.8406733607537,1.61467772006608,18609.0,49,8
gene_ko_441imported_2seeds,354,KO: EG11314,0.00019379175382222644,0.00021580836177260052,7.27605160293253e-05,0.0002860520664386338,266.9768566013363,555.1441708510517,736.1165737919403,2.079371889826472,25552.0,69,8
gene_ko_441imported_2seeds,355,KO: EG10024,0.00019515422997712026,0.0002060158233430415,7.665972126680563e-05,0.0003264247096940259,266.9534597010818,548.9836245842221,786.1414409048753,2.0564769049966256,25293.0,69,8
gene_ko_441imported_2seeds,356,KO: EG11026,0.0002118626058516252,0.00014042888865023747,0.00022070753909459096,0.0010890886871601918,266.9816763958522,3088.516050289346,3088.516050289346,11.568269747883448,25823.0,69,8
gene_ko_441imported_2seeds,357,KO: EG10908,0.00033035909755407914,0.0002145669584299002,0.0004372948254499305,0.0023630089893837704,266.9493849022739,7594.496438430497,7594.496438430497,28.449199990517776,18268.0,50,8
gene_ko_441imported_2seeds,358,KO: G7716,0.00021542046315924524,0.00024580195114514087,8.415633663223806e-05,0.00027716407095857977,266.93485192768424,706.9488131820217,710.2103390513594,2.64839457297072,23316.0,62,8
gene_ko_441imported_2seeds,359,KO: EG10207,0.00021018569791699088,0.0002342151300457234,8.0955769795099e-05,0.0002843276630801455,266.9653191611286,642.3663289824597,729.6673458394359,2.4061789411483647,24420.0,66,8
gene_ko_441imported_2seeds,360,KO: EG10613,0.00020107671469745745,0.00022530651092314438,7.716454908348955e-05,0.00030727567993770166,266.95562515849963,661.2309083285795,723.3626061653997,2.476931916815713,25418.0,68,8
gene_ko_441imported_2seeds,361,KO: EG12437,0.00021066720157875528,0.00022273434994351192,9.31928883401358e-05,0.000568694481622941,266.9516906554227,599.4380386770436,793.9966400594628,2.245492572852027,24181.0,66,8
gene_ko_441imported_2seeds,362,KO: EG10068,0.00019900748657708482,0.00021173824942581973,7.815959528522368e-05,0.0003452779302380709,266.9678024043749,642.231420218536,732.2095670026933,2.4056512224861897,25511.0,68,8
gene_ko_441imported_2seeds,363,KO: EG10097,9.936385350859831e-05,7.270690830293383e-05,7.3231933017157e-05,0.00028798001673191736,266.9717625675212,345.07628960851116,725.5925343326755,1.2925572588270873,33200.0,87,8
gene_ko_441imported_2seeds,364,KO: EG10059,0.0002007538530923203,0.0002259702346818591,7.640311017419455e-05,0.0002941696258980826,266.97541710669043,614.8407360519614,719.8693923549806,2.3029863300344795,24548.0,67,8
gene_ko_441imported_2seeds,365,KO: EG10139,0.0001809346050930593,0.0001896716401668346,7.245073630222344e-05,0.000313337160899303,266.944574407401,513.8416948274821,754.3370277818149,1.9249003129888522,26917.0,73,8
gene_ko_441imported_2seeds,366,KO: EG10194,0.00020702253918341247,0.0002299635476103147,8.00489456765975e-05,0.0002894454842640581,266.9828490349621,701.5820637984652,730.2920999802504,2.627816979009731,24697.0,67,8
gene_ko_441imported_2seeds,367,KO: EG10566,0.00020187999101451372,0.00022789622443311746,7.72155217811648e-05,0.00027416143255793774,266.97680238229475,642.5418732857815,714.7817298873035,2.4067329728734266,24729.0,66,8
gene_ko_441imported_2seeds,368,KO: EG50001,0.00031304690860184614,0.0001892711953283374,0.0003380701016227108,0.0015341661537853868,266.9493849022739,5372.216839303672,5372.216839303672,20.124477309698086,17855.0,47,8
gene_ko_441imported_2seeds,369,KO: G7399,0.0002046465438417135,0.00022488200262997258,8.130129222799803e-05,0.0003081685138218455,266.97364888911227,616.3502557363986,801.0619429176038,2.308655772961324,24402.0,66,8
gene_ko_441imported_2seeds,370,KO: EG10915,0.0003589071181210507,0.0002225551121388225,0.0005117438057587093,0.003187254003122527,266.9493849022739,7715.910535902132,7715.910535902132,28.90402065817387,17338.0,47,8
gene_ko_441imported_2seeds,371,KO: G7664,0.00021250681104411671,0.00023293777233739424,8.319398318610374e-05,0.0002971314944495033,266.9671872893738,732.3950590611253,776.0497246792481,2.743389801935697,24384.0,65,8
gene_ko_441imported_2seeds,372,KO: EG10769,0.00019588515510047573,0.00021501488129331567,7.551517922822648e-05,0.000289708349378392,266.9687227260629,579.3362906024629,727.0447978163845,2.1700530484873353,25631.0,69,8
gene_ko_441imported_2seeds,373,KO: EG10675,0.00020464529678810884,0.0002284690632351293,8.127463112216806e-05,0.0002918418131520037,266.9683427860531,566.9972653455181,727.2891240218778,2.123837079064863,23999.0,64,8
gene_ko_441imported_2seeds,374,KO: EG10873,8.196474305250126e-05,6.007886622530076e-05,6.897055186565732e-05,0.0002697025410368831,266.9493849022739,253.6060776206383,697.4397598376611,0.9500155908337441,37699.0,99,8
gene_ko_441imported_2seeds,375,KO: EG11169,0.00018728255733052558,0.00020882495488782471,7.354143635027824e-05,0.0002873567903285356,266.9622203869412,546.9492107987899,699.8657598456502,2.048788813660708,26325.0,70,8
gene_ko_441imported_2seeds,376,KO: EG10810,0.00013809117449676043,0.00019467822013635605,0.00010296689636929422,0.0002718817715834588,266.9566368766614,433.4614138018454,706.1154056338967,1.6237146934170892,34305.0,89,8
gene_ko_441imported_2seeds,377,KO: EG10102,0.00021920598917046967,0.0002474995502995462,8.6340984860428e-05,0.00027965009104669877,266.97066772456697,644.8582898040131,753.431066815087,2.415464947142852,22768.0,61,8
gene_ko_441imported_2seeds,378,KO: EG10025,0.00019515422997712026,0.0002060158233430415,7.665972126680563e-05,0.0003264247096940259,266.9534597010818,548.9836245842221,786.1414409048753,2.0564769049966256,25293.0,69,8
gene_ko_441imported_2seeds,379,KO: G6503,0.00020885172241579756,0.00023384521454283095,7.994594120520681e-05,0.0002888577552708993,266.95562515849963,650.4033297425678,713.9483824395295,2.4363724471301316,24021.0,65,8
gene_ko_441imported_2seeds,380,KO: EG11577,7.54066475851612e-05,5.1602490897854665e-05,6.190929930193558e-05,0.00027807165130641355,266.9788584254484,262.71299234866774,638.614020564067,0.9840217083032743,33932.0,88,8
gene_ko_441imported_2seeds,381,KO: EG11223,0.0001586031467106312,0.00021236404094569352,0.00010101170902412663,0.0003043042781527365,266.98395370476396,352.2047313901745,747.2718038839482,1.3191981259654628,28174.0,75,8
gene_ko_441imported_2seeds,382,KO: EG10206,0.00021537964350094277,0.00024184372344363995,8.623933975787522e-05,0.00031483313709953896,266.95277182185816,642.126760115528,792.7286320779656,2.40539461618338,23215.0,63,8
gene_ko_441imported_2seeds,383,KO: EG10220,0.0001836274086306028,0.00019306965222188357,7.040554745111715e-05,0.0002873799307814715,266.9496196760954,531.4257998254452,698.460577322556,1.9907344332247159,27219.0,74,8
gene_ko_441imported_2seeds,384,KO: EG10022,0.00019271797669502826,0.00020913226929968474,7.464570168985871e-05,0.0002865037441837856,266.97683248748945,553.3405952536543,722.9361876973148,2.0726165266777743,25782.0,69,8
gene_ko_441imported_2seeds,385,KO: G6468,0.00020353214986406297,0.00023835855339567213,8.159617654449058e-05,0.0002853190322635164,266.95562515849963,533.7309450053526,722.8395914517514,1.9993245869550806,23603.0,64,8
gene_ko_441imported_2seeds,386,KO: EG10402,0.00018689130066448277,0.0001969796357535278,7.415327954244885e-05,0.00027563529164390373,266.98416174309455,685.9221483006222,709.130312160157,2.5691492102840567,27398.0,73,8
gene_ko_441imported_2seeds,387,KO: EG11041,0.00020806711241322612,0.00022818603492931244,8.269337437000264e-05,0.00031121610265906377,266.97329523820224,670.3310257050782,764.9097170773066,2.510854222730356,24249.0,64,8
