project,variant,label,mean_growth_rate,median_growth_rate,std_growth_rate,max_growth_rate,initial_dry_mass,final_dry_mass,max_dry_mass,fold_change_mass,duration_sec,n_timepoints,generations_used
gene_ko_441imported_2seeds,258,KO: EG10755,0.0002137753038461738,0.00024092240846179195,8.70192404851379e-05,0.00028552651202046626,411.0598063690045,654.4916630029702,725.6104578036479,1.5922054476312366,21341.0,58,8
gene_ko_441imported_2seeds,259,KO: EG12030,0.0001842284206017106,0.0001968740729303343,7.060417939968854e-05,0.000273617179332113,411.014242590399,642.9201044870135,688.6760895127195,1.5642282866769728,25646.0,69,8
gene_ko_441imported_2seeds,260,KO: EG10134,0.00018844074890740756,0.00020119455922582732,7.981677692685961e-05,0.00035645337523864637,411.04757154370634,545.2856508062539,700.7219340920155,1.3265755317770418,23821.0,63,8
gene_ko_441imported_2seeds,261,KO: G6092,0.00020660070244561403,0.00023093615650667548,8.627894818236664e-05,0.0003649196611382278,411.06569473339914,687.7025282837587,723.9360311302587,1.672974750981775,22809.0,61,8
gene_ko_441imported_2seeds,262,KO: G7507,0.00019849811269531992,0.00021783948296601454,8.171717926080458e-05,0.0003482095865792443,411.0701932224547,661.8168108400312,703.6221625125186,1.6099849168141522,23286.0,62,8
gene_ko_441imported_2seeds,263,KO: EG10520,0.00020620978142468145,0.00023306843344285194,8.301100339121233e-05,0.00029750930233146976,411.06746719251544,676.1109480352445,701.1916907586105,1.6447688080326754,22342.0,60,8
gene_ko_441imported_2seeds,264,KO: EG10634,0.00020853476543470313,0.0002324374236285296,8.560873751568399e-05,0.0003447432462276979,411.03877234961055,677.3302866576071,705.0943522869852,1.6478501110389199,22146.0,60,8
gene_ko_441imported_2seeds,265,KO: EG10806,0.0002027649679818554,0.0002233833211476379,8.363059990786073e-05,0.00029679515036443003,411.013585888094,592.8853428822858,731.1827300720436,1.4424957306489372,22270.0,60,8
gene_ko_441imported_2seeds,266,KO: EG10121,0.00021460913870219498,0.0002422825909855338,9.166448603558652e-05,0.0003438489609315517,411.0588264093001,619.3239434319628,756.7983219751677,1.5066552611019441,20841.0,56,8
gene_ko_441imported_2seeds,267,KO: EG10911,0.00037424928829858374,0.00023932985008419714,0.00035458144952480814,0.0013395948397562753,411.0385041526016,5131.288901317819,5131.288901317819,12.483718312221143,12583.0,34,8
gene_ko_441imported_2seeds,268,KO: EG10198,0.00020963697659104653,0.00023936996769511527,8.867242442225226e-05,0.0003023561633047124,411.0189993729209,585.3224582001603,731.15249471477,1.4240764030207091,21162.0,57,8
gene_ko_441imported_2seeds,269,KO: EG10421,0.0001951978255106389,0.00022170359380894704,7.716678433449007e-05,0.0002717081813888759,411.03254367817556,645.7948180761157,683.7525558782768,1.5711525230998522,23575.0,62,8
gene_ko_441imported_2seeds,270,KO: EG12504,0.00020233532404036262,0.0002287164307433298,8.108586627168511e-05,0.00029773611464925737,411.06549395216064,598.1042885493348,688.916662132669,1.4550097182784736,22345.0,60,8
gene_ko_441imported_2seeds,271,KO: EG10055,0.00022458016523957763,0.0002580302856686861,0.00010365069767844301,0.0005851605451114752,411.0419605679559,649.3923159177798,751.8721238395049,1.5798686708784768,20638.0,56,8
gene_ko_441imported_2seeds,272,KO: EG11556,0.00021474148156581387,0.00024635740991251875,8.865857465054733e-05,0.0002927182572527311,411.0626084798556,669.7822973902123,715.0550450205594,1.6293924175373773,21398.0,57,8
gene_ko_441imported_2seeds,273,KO: EG10191,0.00020420855083045977,0.0002290137953133124,8.354799506325367e-05,0.00031181746457286367,411.04575859109946,687.3925492347107,719.988992791609,1.6723017690069777,22655.0,61,8
gene_ko_441imported_2seeds,274,KO: EG10081,0.0001244130992813765,4.9850316549777336e-05,0.00011139060586749246,0.0003325427849465774,411.0394698394282,293.7352470731289,765.5680589069127,0.7146156722805137,26639.0,70,8
gene_ko_441imported_2seeds,275,KO: EG11043,0.00010859594455286291,8.635148161461329e-05,7.658061842225369e-05,0.00028178783462316304,411.06147868851224,345.58118498158103,711.2401485965677,0.8407043785376206,39030.0,104,8
gene_ko_441imported_2seeds,276,KO: EG10190,0.00020420855083045977,0.0002290137953133124,8.354799506325367e-05,0.00031181746457286367,411.04575859109946,687.3925492347107,719.988992791609,1.6723017690069777,22655.0,61,8
gene_ko_441imported_2seeds,277,KO: EG10407,0.00013801695012394583,0.0001051834920772395,8.968269141983359e-05,0.00029573185530820374,411.03186756698153,371.11611376715825,713.1693447441382,0.902888907285714,29891.0,78,8
gene_ko_441imported_2seeds,278,KO: G7662,0.00019478069405849227,0.00021698283932081408,7.975774116103982e-05,0.0003129790736870854,411.0499626516288,568.6479533792017,708.7320986783532,1.3834034911739905,23079.0,62,8
gene_ko_441imported_2seeds,279,KO: EG11286,0.00019828478845175813,0.00022414383950779878,8.514719237749709e-05,0.0002968742673453193,411.0600387294918,536.2864291950061,701.4734063860797,1.304642579348178,22145.0,59,8
gene_ko_441imported_2seeds,280,KO: EG11632,0.00018357126717378556,0.00020412518234215506,8.031028204551004e-05,0.00028295576757809477,411.0744103730332,531.9897014745347,710.5499223634665,1.2941445345424831,24023.0,64,8
gene_ko_441imported_2seeds,281,KO: EG10048,0.0002023909418464825,0.00022357791919524952,8.372944660409566e-05,0.0003051329443641118,411.06768583345774,602.7589598350801,715.7029535313591,1.466325329399123,22659.0,62,8
gene_ko_441imported_2seeds,282,KO: G6941,0.00020374296211809735,0.00022947878362367645,8.389487964630177e-05,0.00030809225635302853,411.0800553540482,639.1550125934057,715.2969266216637,1.5548188346012672,22313.0,59,8
gene_ko_441imported_2seeds,283,KO: G7449,0.0001935570279451496,0.00021645340688999758,7.722177416731566e-05,0.000298795686286645,411.07486136280886,572.9994303481378,706.8803362671808,1.3939053058328872,23140.0,62,8
gene_ko_441imported_2seeds,284,KO: EG10890,0.0003020575608798301,0.00023773338942655113,0.00029664642069633873,0.001450480827573364,411.0385041526016,3213.2669145822038,3213.2669145822038,7.817435306229244,17971.0,48,8
gene_ko_441imported_2seeds,285,KO: G7533,0.00018879721969506156,0.00020778510355357307,7.316289881049253e-05,0.0002786609590436582,411.06072182959895,606.4367697849973,690.6204817063497,1.4752972920540666,24162.0,65,8
gene_ko_441imported_2seeds,286,KO: EG10917,0.0003076329251028809,0.00023903893266515714,0.00030951165908813666,0.0013031588504149726,411.0385041526016,2827.283573828724,2827.283573828724,6.878391063770198,15040.0,41,8
gene_ko_441imported_2seeds,287,KO: EG10189,0.0001990427242957435,0.00022346700640569187,7.917389542949274e-05,0.00029504390460826263,411.12222875944894,627.525384870517,701.0187363085554,1.5263718207698453,22945.0,62,8
gene_ko_441imported_2seeds,288,KO: EG11231,0.0003048465515781096,0.0002284059147018267,0.00027920368387484716,0.0011152662529574052,411.0385041526016,2528.940286028639,2528.940286028639,6.152562984925977,15628.0,42,8
gene_ko_441imported_2seeds,289,KO: EG11024,9.505479011612335e-05,8.451489816070069e-05,6.715081222203471e-05,0.00026146973056375957,410.99743752328857,301.2797836364059,664.1054527318752,0.7330454064432806,29817.0,79,8
gene_ko_441imported_2seeds,290,KO: EG10132,0.00019099645528778664,0.00021707590541946987,7.973580926054255e-05,0.00028270259136808717,411.0300876078478,543.8450745237012,692.327741844206,1.3231271649450842,22943.0,61,8
gene_ko_441imported_2seeds,291,KO: G6626,0.00020915445743224553,0.0002351207589444031,8.727611786069954e-05,0.0003261316432715036,411.0199380515245,607.7162322865865,756.7836991430154,1.4785565760325834,21292.0,57,8
gene_ko_441imported_2seeds,292,KO: G7677,0.0002031218350578395,0.00022407111752899313,8.595042238332298e-05,0.0003284331315858518,411.05334723791657,588.5797052375056,747.457117386014,1.4318815530696487,21928.0,59,8
gene_ko_441imported_2seeds,293,KO: EG10811,0.00020846799217895176,0.0002157651711028226,0.00010415459668905246,0.0006239727094871204,411.08285607374285,625.4294825649176,817.9317226116611,1.5214195224252403,21962.0,58,8
gene_ko_441imported_2seeds,294,KO: EG12286,0.00019998200220470243,0.00022347328193641377,8.244206656998754e-05,0.00033495334784451695,411.0522096079202,589.3108437373132,737.5588506301156,1.4336642157925,22688.0,62,8
gene_ko_441imported_2seeds,295,KO: EG12662,0.00021640732599027186,0.00024090345829328689,8.93692416996841e-05,0.0002968350192228882,411.1079064161445,774.3195725043984,774.3195725043984,1.8834947234524662,21758.0,58,8
gene_ko_441imported_2seeds,296,KO: EG10299,0.00023293054115752396,0.0002666755552879903,0.00010164902488487787,0.0003920716241698673,411.0198044087548,729.9303295517193,787.060760483658,1.7759006299020361,19932.0,53,8
gene_ko_441imported_2seeds,297,KO: EG10909,0.0003106116614547032,0.0002091399660337114,0.00034940145379575477,0.0015019378545594855,411.0385041526016,4171.436890284099,4171.436890284099,10.148530729217077,16914.0,45,8
gene_ko_441imported_2seeds,298,KO: G6239,0.00018538991124830064,0.00021371824386719104,7.604637142148886e-05,0.0002659393399750859,411.0642018510141,504.3835794217382,698.7120171033739,1.2270189842620904,23566.0,63,8
gene_ko_441imported_2seeds,299,KO: EG10053,0.00022458016523957763,0.0002580302856686861,0.00010365069767844301,0.0005851605451114752,411.0419605679559,649.3923159177798,751.8721238395049,1.5798686708784768,20638.0,56,8
gene_ko_441imported_2seeds,300,KO: EG11379,0.0001916400772743529,0.0002115451399185759,7.652033605385382e-05,0.0003027975049716415,411.0713329485476,646.9052936461696,707.1684695387505,1.573705685108284,24026.0,64,8
gene_ko_441imported_2seeds,301,KO: EG11508,0.00022844683368547408,0.000267192952170063,9.582931005365389e-05,0.00030279466508507203,410.99750925404487,677.4891855621217,773.2142863278723,1.6484021686451478,19865.0,55,8
gene_ko_441imported_2seeds,302,KO: EG11819,0.0002226522245893993,0.00025445282087742567,9.532175345893701e-05,0.0003737272154163425,411.06571811134665,632.5595756760174,752.8688138169314,1.5388283376739142,20561.0,56,8
gene_ko_441imported_2seeds,303,KO: EG10654,0.00019355265323784448,0.000210670085018739,8.050065817496614e-05,0.0003381164659069914,411.0476066500844,639.8597406002525,739.6901015967551,1.5566560423862308,23693.0,65,8
gene_ko_441imported_2seeds,304,KO: EG11647,0.00021231751501764282,0.0002397023597275691,8.573078694678285e-05,0.0002853839112746562,411.050838258666,676.529834602976,727.6369713060276,1.6458544093206533,21748.0,59,8
gene_ko_441imported_2seeds,305,KO: EG11963,0.00019902966285641573,0.0002272175622072844,8.306627944027506e-05,0.00028195513627330115,411.0595355708808,546.7923433550168,709.6210433305755,1.3302023090052633,22158.0,59,8
gene_ko_441imported_2seeds,306,KO: EG10805,0.00020846799217895176,0.0002157651711028226,0.00010415459668905246,0.0006239727094871204,411.08285607374285,625.4294825649176,817.9317226116611,1.5214195224252403,21962.0,58,8
gene_ko_441imported_2seeds,307,KO: G6442,0.00020378635622260162,0.00022705261817413094,8.113389415420422e-05,0.0002878482933062514,411.09062810407136,665.8158933404457,702.2684708404922,1.6196328688181338,22397.0,61,8
gene_ko_441imported_2seeds,308,KO: EG11850,0.00018726281881781476,0.0002057258298172529,7.645212677722178e-05,0.00028808265760336895,411.0648769705663,629.6539197840209,709.1693027561128,1.531762879923955,24630.0,66,8
gene_ko_441imported_2seeds,309,KO: EG10162,0.00021288615296922224,0.00023898257318775485,8.802638014786712e-05,0.0002912769175356,411.0806815443651,647.5483099923192,751.5683398036226,1.5752341062576394,21302.0,58,8
gene_ko_441imported_2seeds,310,KO: EG10069,0.00021769589306746244,0.00024001265805953542,0.00010236537172448968,0.000600573059738045,411.0605306391079,616.0388093931374,735.0182683903458,1.4986571647619238,20979.0,57,8
gene_ko_441imported_2seeds,311,KO: EG10495,0.00019216105902443613,0.0002160169485093342,7.747928574331134e-05,0.00029612892114429376,411.05243427865696,612.055573720545,704.5120602112347,1.4889963485914446,23804.0,64,8
gene_ko_441imported_2seeds,312,KO: G6283,0.00020023983040956224,0.00022499902890121205,8.087410490929276e-05,0.0003121793675015009,411.0803587215204,602.3118858849475,718.5826361384122,1.4651925666265504,22748.0,61,8
gene_ko_441imported_2seeds,313,KO: G6234,0.00020439090470550462,0.00021738787010686764,8.639779574332642e-05,0.00037589936524314764,411.05588618803233,623.3510699164478,755.1148020548023,1.5164630670957082,22485.0,61,8
gene_ko_441imported_2seeds,314,KO: G6731,0.0002074714719743488,0.00023397271142320476,8.417713825361676e-05,0.00031819745171580245,411.0382549043808,619.6961687676858,715.0653044197536,1.5076362391423757,22012.0,60,8
gene_ko_441imported_2seeds,315,KO: EG10092,0.00017891619772047258,0.00017719105519275457,9.055191664002763e-05,0.0005362735387384294,411.0713329485476,523.526543923258,725.5404641581624,1.273566172002527,25822.0,69,8
gene_ko_441imported_2seeds,316,KO: EG12384,0.00019474139913869894,0.00021823401762199432,7.874186880860904e-05,0.0003532862169015776,411.0811268753139,607.2382399582339,705.3896995165837,1.477173726203239,23489.0,63,8
gene_ko_441imported_2seeds,317,KO: EG10875,0.0001120987872999365,7.044865737069068e-05,9.28822489547111e-05,0.0002885112675941354,411.0385041526016,190.6896076478776,693.3959994821257,0.463921520055655,25645.0,68,8
gene_ko_441imported_2seeds,318,KO: EG12666,0.0001948483281819724,0.00021424272098233952,8.029361298403327e-05,0.0002908887626911131,411.0811268753139,563.7220098707355,695.8559240434013,1.371315716086668,22937.0,61,8
gene_ko_441imported_2seeds,319,KO: G58,0.00019951685898636325,0.00021386378478545904,8.243371153422167e-05,0.0003150903025534243,411.0642018510141,586.4190604933501,743.5092383670419,1.4265875205204357,22384.0,61,8
gene_ko_441imported_2seeds,320,KO: EG10798,0.00020829149107602974,0.00023656621917643195,8.60487894916559e-05,0.0003402878790302949,411.04575859109946,617.707070645713,717.7392011977031,1.502769601036551,22095.0,60,8
gene_ko_441imported_2seeds,321,KO: EG10496,9.954034242277149e-05,8.781817984367944e-05,7.518968554958859e-05,0.0003287606158565872,411.0228182132082,279.36712918028184,711.5469382385406,0.6796876397148511,41054.0,107,8
gene_ko_441imported_2seeds,322,KO: EG10912,8.017923045186747e-05,5.576802940818285e-05,6.672458835772778e-05,0.00032311813450281357,411.0385041526016,291.9581908589464,696.662961554144,0.710294018466344,26693.0,69,8
gene_ko_441imported_2seeds,323,KO: EG10447,0.00010039886813638018,8.407768226362e-05,7.474519060841814e-05,0.00034727105055043706,411.04833631339613,352.5198452183108,726.3057588996135,0.8576116579864677,29145.0,76,8
gene_ko_441imported_2seeds,324,KO: EG10671,0.00020666225842697633,0.00023242065914543035,8.610363240535576e-05,0.0002957286795352031,411.0620811398204,590.3449457901108,728.8892893560349,1.4361454701760934,21629.0,58,8
gene_ko_441imported_2seeds,325,KO: EG10809,0.00020757511842661855,0.00023389993991192352,8.442768191182091e-05,0.0003052204807951347,411.02048350359235,649.2101814391604,723.0869190316848,1.5795080963002328,22015.0,59,8
gene_ko_441imported_2seeds,326,KO: EG10879,0.0001120987872999365,7.044865737069068e-05,9.28822489547111e-05,0.0002885112675941354,411.0385041526016,190.6896076478776,693.3959994821257,0.463921520055655,25645.0,68,8
gene_ko_441imported_2seeds,327,KO: EG10982,0.00021078121569590843,0.0002360733077523683,8.732469563837872e-05,0.0003026170167164995,411.1079064161445,641.6067997186158,770.1732981843552,1.5606773543030537,21388.0,58,8
gene_ko_441imported_2seeds,328,KO: EG12633,0.00020395581864273134,0.00022794090800978595,8.57023598193307e-05,0.00034302893907033744,411.0724295109487,584.3926732415753,757.7797845284158,1.4216294533224352,21665.0,59,8
gene_ko_441imported_2seeds,329,KO: EG10870,0.0003076329251028809,0.00023903893266515714,0.00030951165908813666,0.0013031588504149726,411.0385041526016,2827.283573828724,2827.283573828724,6.878391063770198,15040.0,41,8
gene_ko_441imported_2seeds,330,KO: EG11030,0.00014573181381784337,0.00014895269524927576,8.727099737006303e-05,0.00028042546481231245,411.07287260698956,358.0055765206539,682.5336647154959,0.870905380474787,28234.0,75,8
gene_ko_441imported_2seeds,331,KO: EG10070,0.0002075912521704316,0.00023319403136438173,8.285048832284881e-05,0.00027537154373233574,411.06008839675656,658.3595324519329,685.5531623355648,1.6016138541197462,22474.0,60,8
gene_ko_441imported_2seeds,332,KO: EG10750,0.00022790324871035312,0.00026666011418503843,9.535048231227194e-05,0.00030086288806873204,411.05534465733433,710.5433947910296,795.0573868679285,1.7285832772308454,20225.0,56,8
gene_ko_441imported_2seeds,333,KO: EG10187,9.451068220712796e-05,4.1241030616967105e-05,9.429117201930232e-05,0.0002897422226380721,411.0543724014915,221.58130739938065,711.3189681541469,0.5390559553103458,32672.0,85,8
gene_ko_441imported_2seeds,334,KO: EG10049,0.0002066174873199197,0.0002342789878732287,8.898338734370111e-05,0.00031160182137148157,411.1259982307819,754.3004554943395,754.3004554943395,1.8347184530785128,22613.0,60,8
gene_ko_441imported_2seeds,335,KO: EG10492,0.0001014073229251481,7.309934428455558e-05,7.888068754883864e-05,0.0002779709486464353,411.0490483688694,304.53004236632114,687.9213048765716,0.7408605945562008,33869.0,89,8
gene_ko_441imported_2seeds,336,KO: EG10838,0.00020348157215144212,0.00022621497745323635,8.35052379626746e-05,0.00031321617713390694,411.09786187201485,594.1907913761138,716.8981274796658,1.4453755333835825,22058.0,59,8
gene_ko_441imported_2seeds,337,KO: EG11620,0.00018325483493058915,0.00019446461733052075,7.935752083284034e-05,0.00029510270102856207,411.05466404949334,525.911254383637,747.3952236281564,1.279419260695493,24054.0,64,8
gene_ko_441imported_2seeds,338,KO: EG10903,8.017923045186747e-05,5.576802940818285e-05,6.672458835772778e-05,0.00032311813450281357,411.0385041526016,291.9581908589464,696.662961554144,0.710294018466344,26693.0,69,8
gene_ko_441imported_2seeds,339,KO: EG11028,8.793707153070277e-05,6.986568580826732e-05,5.7395112884278946e-05,0.00026535795652341557,411.013585888094,317.8387190025677,667.0549316140962,0.7733046544332604,39530.0,102,8
gene_ko_441imported_2seeds,340,KO: EG10947,0.00012211741469062655,0.00010247557345020147,7.965487371994373e-05,0.0003420848808709956,411.07017354054676,352.3064096311492,703.6308453267807,0.857046879847143,34940.0,92,8
gene_ko_441imported_2seeds,341,KO: EG10650,0.0002106795613175568,0.0002378765297283636,8.618573620702793e-05,0.00035006758670597587,411.0749222805364,654.5625524708578,717.0958690807297,1.592319348598342,21962.0,59,8
gene_ko_441imported_2seeds,342,KO: EG10453,0.00019111060261462783,0.00012698264875588583,0.00021496315604366931,0.0011378697065110425,411.0716328620406,2014.7293747946278,2014.7293747946278,4.901163723624757,31886.0,83,8
gene_ko_441imported_2seeds,343,KO: G7676,0.0002031218350578395,0.00022407111752899313,8.595042238332298e-05,0.0003284331315858518,411.05334723791657,588.5797052375056,747.457117386014,1.4318815530696487,21928.0,59,8
gene_ko_441imported_2seeds,344,KO: EG10208,0.0001902703306856891,0.0002095213705812652,7.495538607362965e-05,0.0002887269488579635,411.0549649210692,591.1216029734435,701.5743773571824,1.4380597570131544,23948.0,65,8
gene_ko_441imported_2seeds,345,KO: G6709,0.00021000666013579948,0.00023781963307330958,8.750539425346955e-05,0.00030405947107651365,411.0114119368259,610.9144353188349,743.0992166128167,1.486368547384117,21319.0,58,8
gene_ko_441imported_2seeds,346,KO: EG12245,0.00020319763992467972,0.00022865053476137478,8.286741555289215e-05,0.00029209221833004185,411.0527880248238,640.1605052947048,751.4257537771039,1.5573681141314748,21999.0,60,8
gene_ko_441imported_2seeds,347,KO: EG11470,0.0002225885856266981,0.0002533969337879169,9.340824635221436e-05,0.0003560265216237673,411.0648769705663,707.261155478835,739.5986814092503,1.7205584692400695,20825.0,56,8
gene_ko_441imported_2seeds,348,KO: EG10178,0.00021042558454278893,0.0002377010020755197,8.747317720447095e-05,0.0003336162399903849,411.04705768671056,629.55584751641,733.0923646390877,1.5315906919743512,21597.0,59,8
gene_ko_441imported_2seeds,349,KO: G6643,0.0001961111149819289,0.0002244913771944624,7.884946862085633e-05,0.00029928476081137037,411.05776021132397,591.244750873158,706.1241428310698,1.4383495656892604,22982.0,61,8
gene_ko_441imported_2seeds,350,KO: EG10386,0.00020215481770697078,0.00022865065742214616,8.130904097273069e-05,0.0002952443466573029,411.042754942535,649.5101916765057,708.5427336515395,1.580152390150531,22690.0,60,8
gene_ko_441imported_2seeds,351,KO: EG11546,0.0002078326653609983,0.00023181204015107801,8.62127883189958e-05,0.0003188204688450393,411.0662976751894,678.3439513650292,725.5782924293801,1.650205709398812,22497.0,60,8
gene_ko_441imported_2seeds,352,KO: G7486,0.00021652027446488097,0.00024367960629321855,9.104675123804132e-05,0.0003652888181526432,411.0462572755042,672.4428197005741,765.813744179869,1.635929795730675,21382.0,58,8
gene_ko_441imported_2seeds,353,KO: EG10797,0.00018750593379895637,0.0002148066126803799,8.328353203930002e-05,0.00033848865516384745,411.0503574713423,351.22696191499995,694.2960617706569,0.8544621249708726,17924.0,48,8
gene_ko_441imported_2seeds,354,KO: EG11314,0.00021124430363531397,0.00023286296812382755,9.69289383173663e-05,0.0005752912389089477,411.013585888094,646.9109033449961,712.5144762403711,1.5739404378743078,21924.0,58,8
gene_ko_441imported_2seeds,355,KO: EG10024,0.00020766953222724834,0.00023416494502703287,8.52514780323903e-05,0.0002908043884872065,411.0615620149521,586.5791896323547,707.3866664012319,1.4269862323225888,21682.0,59,8
gene_ko_441imported_2seeds,356,KO: EG11026,9.505479011612335e-05,8.451489816070069e-05,6.715081222203471e-05,0.00026146973056375957,410.99743752328857,301.2797836364059,664.1054527318752,0.7330454064432806,29817.0,79,8
gene_ko_441imported_2seeds,357,KO: EG10908,0.00026842125602444196,0.0001562747823957274,0.0003065250111636364,0.001329719484164445,411.0385041526016,3867.149405670327,3867.149405670327,9.408241239206665,19918.0,53,8
gene_ko_441imported_2seeds,358,KO: G7716,0.0001897805369333593,0.0002064219035677642,8.16773736634289e-05,0.0003305484082276717,411.06363506268667,543.1924048155761,706.1950743297009,1.3214314244380676,23540.0,63,8
gene_ko_441imported_2seeds,359,KO: EG10207,0.00021339207339066542,0.0002341697670692014,9.821963576347532e-05,0.00059447589046402,411.0818359455071,607.6390693341466,732.5019640925418,1.478146238051479,21682.0,59,8
gene_ko_441imported_2seeds,360,KO: EG10613,0.00020642289710543938,0.00022818194893521683,8.597499729434849e-05,0.00028777040759175697,411.09062810407136,598.3369638237682,758.2277209769918,1.4554867538169558,21605.0,58,8
gene_ko_441imported_2seeds,361,KO: EG12437,0.00019277254069537505,0.00020764013602268596,7.991618588496864e-05,0.0002984195812446985,411.0663372721116,561.8835157464532,726.4017553674721,1.3668925543141859,23273.0,62,8
gene_ko_441imported_2seeds,362,KO: EG10068,0.00020624937701594267,0.0002304763012998348,8.561116858116689e-05,0.0003144977246151182,411.06499097200617,590.4835952216879,767.131702058113,1.4364725972538495,21704.0,59,8
gene_ko_441imported_2seeds,363,KO: EG10097,9.75919069765145e-05,7.080226595495916e-05,7.545307436828217e-05,0.0003162268217036928,411.0351235891404,317.7910426950134,720.1454419056556,0.7731481434483656,36098.0,94,8
gene_ko_441imported_2seeds,364,KO: EG10059,0.000194391015732756,0.0002046971775700138,0.0001000171210771537,0.0005565282273326482,411.0382549043808,566.2091370804969,699.9599897681555,1.3775095877930226,24045.0,63,8
gene_ko_441imported_2seeds,365,KO: EG10139,0.00020904925462206144,0.00023920136940765247,8.509075376222119e-05,0.00027473319210767323,411.09024437640176,674.0064036746894,721.863179549289,1.639558254896355,21883.0,58,8
gene_ko_441imported_2seeds,366,KO: EG10194,0.00018752305895901515,0.00020972097408332796,7.854088623869183e-05,0.0002971289387752163,411.0432808625467,585.4060961052216,703.7056705168327,1.4241957559232845,23415.0,63,8
gene_ko_441imported_2seeds,367,KO: EG10566,0.00019782610011633987,0.00022036833363895384,7.990461192032348e-05,0.00028236403520944295,411.03186756698153,641.714057450348,694.5106095084566,1.5612270193278255,23225.0,61,8
gene_ko_441imported_2seeds,368,KO: EG50001,0.00030747791584737424,0.00021274548051736377,0.00028755621977550813,0.0011520283390354241,411.0385041526016,2901.4524454065295,4482.007564484315,7.058833700721478,14565.0,40,8
gene_ko_441imported_2seeds,369,KO: G7399,0.00019146202785407703,0.00020507481658575178,8.193211800996806e-05,0.0003449475608928845,411.05024039289344,588.3216450981179,744.0793022867304,1.4312645688657994,23614.0,63,8
gene_ko_441imported_2seeds,370,KO: EG10915,0.0003203892752245494,0.0002232637671815642,0.0003279835660784157,0.0013778177834071893,411.0385041526016,3008.25438230304,3008.25438230304,7.318668085621,15400.0,41,8
gene_ko_441imported_2seeds,371,KO: G7664,0.0001984751299514575,0.00021499009237163744,8.424782768139974e-05,0.0003344721665078328,411.1213922703929,605.3421095514168,761.6661629876942,1.4724169574549546,22639.0,60,8
gene_ko_441imported_2seeds,372,KO: EG10769,0.0001317444393144308,8.168253959746725e-05,0.00010154452925911485,0.0003266290542783382,411.0615737257293,312.5173855743783,712.5907883280843,0.7602690340082671,30512.0,80,8
gene_ko_441imported_2seeds,373,KO: EG10675,0.0001821268756275723,0.00018679532301396577,8.132610409644754e-05,0.0003038517092119814,411.0333280716676,553.0357825082071,757.6290962869705,1.3454767405425092,24214.0,64,8
gene_ko_441imported_2seeds,374,KO: EG10873,8.863293557776728e-05,6.353280672347745e-05,7.563057882725986e-05,0.0003003715402408108,411.0385041526016,275.61754990041777,706.519033428269,0.6705394923247686,30354.0,79,8
gene_ko_441imported_2seeds,375,KO: EG11169,0.00018737482158297458,0.00020494509113404708,7.244812727284883e-05,0.0002739651159977108,411.03744257786866,629.9230682223472,693.2460757322699,1.5325199190412244,24710.0,66,8
gene_ko_441imported_2seeds,376,KO: EG10810,0.00020610808230453798,0.00022462989485787913,8.588834067461971e-05,0.00031223435265636347,411.02420339995706,772.3893037110051,772.3893037110051,1.8791820465117792,22946.0,61,8
gene_ko_441imported_2seeds,377,KO: EG10102,0.0002214352128482579,0.0002517597091161979,9.20853025468115e-05,0.0003075999640155194,411.05483066392844,676.2791077742233,743.7960814443136,1.6452284642462647,20805.0,56,8
gene_ko_441imported_2seeds,378,KO: EG10025,0.00020766953222724834,0.00023416494502703287,8.52514780323903e-05,0.0002908043884872065,411.0615620149521,586.5791896323547,707.3866664012319,1.4269862323225888,21682.0,59,8
gene_ko_441imported_2seeds,379,KO: G6503,0.00021276442623120669,0.00023809727277331614,8.783849152039416e-05,0.00031826673464519574,411.0755262994153,652.5018084998699,713.1600235466533,1.587303954516151,21932.0,58,8
gene_ko_441imported_2seeds,380,KO: EG11577,8.850332906996785e-05,6.984133774994842e-05,6.690337272833427e-05,0.00028815237149692,411.04648527016036,326.77491925766606,711.9208689259353,0.7949828814200739,25791.0,67,8
gene_ko_441imported_2seeds,381,KO: EG11223,0.00019014070537835416,0.000232304495899126,9.358883830860149e-05,0.0003434093634879976,411.05530292091373,412.8076833942122,712.5574441075535,1.0042631258150576,22226.0,61,8
gene_ko_441imported_2seeds,382,KO: EG10206,0.0002182293126962442,0.0002470097213630577,9.131232589477273e-05,0.00031827893795882093,411.05340253830946,669.5136239586425,805.5156241329591,1.6287752876495043,20936.0,57,8
gene_ko_441imported_2seeds,383,KO: EG10220,0.0002117776059903102,0.00023901194400094335,8.980902344364748e-05,0.0003474973214652119,411.107549109885,587.5589520673377,786.463058385913,1.4292098341163981,20957.0,58,8
gene_ko_441imported_2seeds,384,KO: EG10022,0.00021561649182158958,0.0002451217620835371,9.484902204606579e-05,0.00031461889221445533,411.06107981410094,589.1490263017417,790.1854362349588,1.4332396211487102,20478.0,54,8
gene_ko_441imported_2seeds,385,KO: G6468,0.0001945436839852769,0.0002157787205735717,7.665576296640958e-05,0.0002885247427435712,411.09062810407136,630.103084814298,710.5843311990652,1.5327595467702602,23528.0,63,8
gene_ko_441imported_2seeds,386,KO: EG10402,0.00021423125989013768,0.0002447209130068015,8.976125042823777e-05,0.0003072431258946506,411.0166607730739,593.2400301869243,775.7134412383652,1.4433478902561023,20931.0,57,8
