label,variant,generation,duration_s,mRNA_initial,mRNA_final,mRNA_change_pct,protein_initial,protein_final,protein_change_pct,total_tl_initiations,total_tc_initiations
V1_G1,1,1,2365.0,0,1,100.0,294,595,102.38095238095238,0,6
V1_G2,1,2,1976.0,1,1,0.0,313,617,97.12460063897763,0,4
V1_G3,1,3,1793.0,0,3,300.0,322,997,209.62732919254657,0,9
V1_G4,1,4,1982.0,0,1,100.0,525,820,56.19047619047619,0,4
V1_G5,1,5,1918.0,0,1,100.0,416,763,83.41346153846155,0,2
V1_G6,1,6,1765.0,1,0,-100.0,367,423,15.258855585831062,0,1
V1_G7,1,7,2024.0,0,0,0.0,198,307,55.05050505050505,0,2
V1_G8,1,8,1926.0,0,1,100.0,158,320,102.53164556962024,0,4
