label,variant,generation,duration_s,mRNA_initial,mRNA_final,mRNA_change_pct,protein_initial,protein_final,protein_change_pct,total_tl_initiations,total_tc_initiations
V1_G1,1,1,2365.0,2,3,50.0,649,2422,273.1895223420647,0,16
V1_G2,1,2,1976.0,2,2,0.0,1231,2142,74.00487408610886,0,8
V1_G3,1,3,1793.0,1,2,100.0,1123,1766,57.257346393588605,0,7
V1_G4,1,4,1982.0,2,3,50.0,888,1975,122.40990990990991,0,9
V1_G5,1,5,1918.0,1,3,200.0,982,1643,67.31160896130346,0,8
V1_G6,1,6,1765.0,3,1,-66.66666666666666,832,1642,97.35576923076923,0,4
V1_G7,1,7,2024.0,1,1,0.0,796,1003,26.00502512562814,0,4
V1_G8,1,8,1926.0,0,3,300.0,471,1165,147.3460721868365,0,6
