label,variant,generation,duration_s,mRNA_initial,mRNA_final,mRNA_change_pct,protein_initial,protein_final,protein_change_pct,total_tl_initiations,total_tc_initiations
V1_G1,1,1,2365.0,1,2,100.0,178,585,228.65168539325845,119,6
V1_G2,1,2,1976.0,1,0,-100.0,271,459,69.37269372693727,210,2
V1_G3,1,3,1793.0,0,0,0.0,258,292,13.178294573643413,9,1
V1_G4,1,4,1982.0,0,0,0.0,141,301,113.47517730496455,149,1
V1_G5,1,5,1918.0,0,0,0.0,148,217,46.62162162162162,125,3
V1_G6,1,6,1765.0,0,2,200.0,105,389,270.4761904761905,51,3
V1_G7,1,7,2024.0,2,2,0.0,225,801,256.0,88,2
V1_G8,1,8,1926.0,0,0,0.0,384,355,-7.552083333333333,222,1
