label,variant,generation,duration_s,mRNA_initial,mRNA_final,mRNA_change_pct,protein_initial,protein_final,protein_change_pct,total_tl_initiations,total_tc_initiations
V1_G1,1,1,2365.0,2,4,100.0,3,5,66.66666666666666,36518,8
V1_G2,1,2,1976.0,2,2,0.0,4,3,-25.0,36707,8
V1_G3,1,3,1793.0,1,4,300.0,3,6,100.0,27092,12
V1_G4,1,4,1982.0,2,1,-50.0,4,5,25.0,27474,5
V1_G5,1,5,1918.0,0,1,100.0,2,1,-50.0,29324,5
V1_G6,1,6,1765.0,0,2,200.0,1,4,300.0,24597,5
V1_G7,1,7,2024.0,1,3,200.0,6,4,-33.33333333333333,38018,9
V1_G8,1,8,1926.0,2,2,0.0,5,2,-60.0,30281,6
