label,variant,generation,duration_s,mRNA_initial,mRNA_final,mRNA_change_pct,protein_initial,protein_final,protein_change_pct,total_tl_initiations,total_tc_initiations
V1_G1,1,1,2365.0,2,4,100.0,4,25,525.0,0,51
V1_G2,1,2,1976.0,4,8,100.0,18,21,16.666666666666664,6,37
V1_G3,1,3,1793.0,5,7,40.0,15,7,-53.333333333333336,0,38
V1_G4,1,4,1982.0,5,7,40.0,5,35,600.0,185,45
V1_G5,1,5,1918.0,3,6,100.0,22,6,-72.72727272727273,128,36
V1_G6,1,6,1765.0,3,5,66.66666666666666,7,6,-14.285714285714285,0,29
V1_G7,1,7,2024.0,3,6,100.0,12,21,75.0,0,37
V1_G8,1,8,1926.0,2,6,200.0,12,23,91.66666666666666,181,35
