label,variant,generation,duration_s,mRNA_initial,mRNA_final,mRNA_change_pct,protein_initial,protein_final,protein_change_pct,total_tl_initiations,total_tc_initiations
V1_G1,1,1,2365.0,0,2,200.0,87,179,105.74712643678161,191,4
V1_G2,1,2,1976.0,2,0,-100.0,94,192,104.25531914893618,400,1
V1_G3,1,3,1793.0,0,2,200.0,100,333,233.0,93,10
V1_G4,1,4,1982.0,1,2,100.0,160,402,151.25,129,7
V1_G5,1,5,1918.0,1,3,200.0,193,556,188.08290155440415,319,12
V1_G6,1,6,1765.0,2,0,-100.0,266,800,200.7518796992481,329,6
V1_G7,1,7,2024.0,0,2,200.0,396,695,75.5050505050505,147,4
V1_G8,1,8,1926.0,2,0,-100.0,336,588,75.0,435,2
