label,variant,generation,duration_s,mRNA_initial,mRNA_final,mRNA_change_pct,protein_initial,protein_final,protein_change_pct,total_tl_initiations,total_tc_initiations
V1_G1,1,1,2365.0,1,4,300.0,3,0,-100.0,0,7
V1_G2,1,2,1976.0,2,3,50.0,2,3,50.0,0,4
V1_G3,1,3,1793.0,2,2,0.0,4,0,-100.0,0,4
V1_G4,1,4,1982.0,1,4,300.0,0,3,300.0,0,10
V1_G5,1,5,1918.0,1,6,500.0,1,4,300.0,0,10
V1_G6,1,6,1765.0,2,4,100.0,3,1,-66.66666666666666,0,7
V1_G7,1,7,2024.0,1,4,300.0,1,1,0.0,0,13
V1_G8,1,8,1926.0,1,4,300.0,1,1,0.0,0,9
