label,variant,generation,duration_s,mRNA_initial,mRNA_final,mRNA_change_pct,protein_initial,protein_final,protein_change_pct,total_tl_initiations,total_tc_initiations
V1_G1,1,1,2360.0,0,2,200.0,828,1484,79.22705314009661,0,4
V1_G2,1,2,1970.0,1,0,-100.0,754,1861,146.81697612732097,0,2
V1_G3,1,3,1780.0,0,2,200.0,915,1696,85.3551912568306,0,1
V1_G4,1,4,1980.0,1,4,300.0,891,1958,119.75308641975309,0,2
V1_G5,1,5,1910.0,1,2,100.0,991,1964,98.18365287588294,0,4
V1_G6,1,6,1750.0,0,2,200.0,993,1763,77.54279959718026,0,2
V1_G7,1,7,2010.0,2,3,50.0,893,2489,178.72340425531914,0,2
V1_G8,1,8,1920.0,2,0,-100.0,1265,2190,73.12252964426878,0,1
