label,variant,generation,duration_s,mRNA_initial,mRNA_final,mRNA_change_pct,protein_initial,protein_final,protein_change_pct,total_tl_initiations,total_tc_initiations
V1_G1,1,1,2360.0,0,0,0.0,2,2,0.0,24,0
V1_G2,1,2,1970.0,0,0,0.0,1,1,0.0,36,0
V1_G3,1,3,1780.0,0,0,0.0,1,1,0.0,23,0
V1_G4,1,4,1980.0,0,0,0.0,0,0,0.0,42,0
V1_G5,1,5,1910.0,0,1,100.0,0,1,100.0,33,0
V1_G6,1,6,1750.0,1,0,-100.0,2,8,300.0,12,0
V1_G7,1,7,2010.0,0,0,0.0,4,1,-75.0,14,0
V1_G8,1,8,1920.0,0,0,0.0,0,0,0.0,18,0
