label,variant,generation,duration_s,mRNA_initial,mRNA_final,mRNA_change_pct,protein_initial,protein_final,protein_change_pct,total_tl_initiations,total_tc_initiations
V1_G1,1,1,2360.0,0,0,0.0,219,468,113.69863013698631,0,0
V1_G2,1,2,1970.0,0,0,0.0,232,307,32.327586206896555,0,1
V1_G3,1,3,1780.0,0,0,0.0,151,273,80.79470198675497,0,0
V1_G4,1,4,1980.0,0,0,0.0,146,141,-3.4246575342465753,0,0
V1_G5,1,5,1910.0,0,1,100.0,62,191,208.06451612903226,0,0
V1_G6,1,6,1750.0,0,2,200.0,96,838,772.9166666666667,0,0
V1_G7,1,7,2010.0,0,0,0.0,409,535,30.80684596577017,0,0
V1_G8,1,8,1920.0,0,1,100.0,277,386,39.35018050541516,0,0
