label,variant,generation,duration_s,mRNA_initial,mRNA_final,mRNA_change_pct,protein_initial,protein_final,protein_change_pct,total_tl_initiations,total_tc_initiations
V1_G1,1,1,2360.0,2,6,200.0,5668,12555,121.50670430486944,57,6
V1_G2,1,2,1970.0,4,9,125.0,6230,10258,64.65489566613162,56,1
V1_G3,1,3,1780.0,6,8,33.33333333333333,5153,11479,122.76343877352997,60,6
V1_G4,1,4,1980.0,3,7,133.33333333333331,5736,10665,85.93096234309623,39,4
V1_G5,1,5,1910.0,4,11,175.0,5297,11267,112.70530488956013,30,4
V1_G6,1,6,1750.0,7,5,-28.57142857142857,5613,10391,85.12381970425797,45,2
V1_G7,1,7,2010.0,2,9,350.0,5298,8851,67.06304265760664,58,1
V1_G8,1,8,1920.0,5,6,20.0,4435,8007,80.54114994363022,42,1
