label,variant,generation,duration_s,mRNA_initial,mRNA_final,mRNA_change_pct,protein_initial,protein_final,protein_change_pct,total_tl_initiations,total_tc_initiations
V1_G1,1,1,2360.0,0,0,0.0,448,714,59.375,0,2
V1_G2,1,2,1970.0,0,2,200.0,344,633,84.01162790697676,0,0
V1_G3,1,3,1780.0,0,0,0.0,325,538,65.53846153846153,0,0
V1_G4,1,4,1980.0,0,2,200.0,254,333,31.10236220472441,0,0
V1_G5,1,5,1910.0,2,0,-100.0,179,633,253.6312849162011,0,2
V1_G6,1,6,1750.0,0,0,0.0,326,633,94.1717791411043,0,0
V1_G7,1,7,2010.0,0,0,0.0,325,538,65.53846153846153,0,0
V1_G8,1,8,1920.0,0,1,100.0,271,578,113.28413284132841,0,0
