label,variant,generation,duration_s,mRNA_initial,mRNA_final,mRNA_change_pct,protein_initial,protein_final,protein_change_pct,total_tl_initiations,total_tc_initiations
V1_G1,1,1,2360.0,1,1,0.0,179,270,50.83798882681564,0,0
V1_G2,1,2,1970.0,0,1,100.0,145,149,2.7586206896551726,0,0
V1_G3,1,3,1780.0,0,3,300.0,73,324,343.83561643835617,0,1
V1_G4,1,4,1980.0,1,0,-100.0,160,236,47.5,0,0
V1_G5,1,5,1910.0,0,1,100.0,129,222,72.09302325581395,0,1
V1_G6,1,6,1750.0,0,0,0.0,119,217,82.35294117647058,0,0
V1_G7,1,7,2010.0,0,1,100.0,114,211,85.08771929824562,0,0
V1_G8,1,8,1920.0,0,1,100.0,106,200,88.67924528301887,0,0
