label,variant,generation,duration_s,mRNA_initial,mRNA_final,mRNA_change_pct,protein_initial,protein_final,protein_change_pct,total_tl_initiations,total_tc_initiations
V1_G1,1,1,2360.0,1,5,400.0,669,1800,169.05829596412556,15,3
V1_G2,1,2,1970.0,3,2,-33.33333333333333,900,2227,147.44444444444446,28,3
V1_G3,1,3,1780.0,2,3,50.0,1125,2459,118.57777777777778,58,0
V1_G4,1,4,1980.0,1,2,100.0,1264,2293,81.40822784810126,29,1
V1_G5,1,5,1910.0,1,0,-100.0,1131,1472,30.15030946065429,6,1
V1_G6,1,6,1750.0,0,1,100.0,764,1332,74.3455497382199,0,1
V1_G7,1,7,2010.0,1,5,400.0,647,1488,129.98454404945906,80,0
V1_G8,1,8,1920.0,3,0,-100.0,727,2084,186.65749656121045,0,2
