label,variant,generation,duration_s,mRNA_initial,mRNA_final,mRNA_change_pct,protein_initial,protein_final,protein_change_pct,total_tl_initiations,total_tc_initiations
V1_G1,1,1,2360.0,2,4,100.0,4,21,425.0,0,1
V1_G2,1,2,1970.0,4,8,100.0,23,10,-56.52173913043478,1,3
V1_G3,1,3,1780.0,5,7,40.0,27,27,0.0,0,3
V1_G4,1,4,1980.0,5,7,40.0,5,28,459.99999999999994,23,3
V1_G5,1,5,1910.0,3,6,100.0,29,4,-86.20689655172413,13,3
V1_G6,1,6,1750.0,3,5,66.66666666666666,17,29,70.58823529411765,0,4
V1_G7,1,7,2010.0,4,6,50.0,19,9,-52.63157894736842,0,2
V1_G8,1,8,1920.0,2,6,200.0,14,18,28.57142857142857,18,3
