label,variant,generation,duration_s,mRNA_initial,mRNA_final,mRNA_change_pct,protein_initial,protein_final,protein_change_pct,total_tl_initiations,total_tc_initiations
V1_G1,1,1,2360.0,0,0,0.0,15,20,33.33333333333333,0,0
V1_G2,1,2,1970.0,0,0,0.0,8,48,500.0,0,0
V1_G3,1,3,1780.0,0,0,0.0,23,32,39.130434782608695,7,0
V1_G4,1,4,1980.0,0,0,0.0,13,61,369.2307692307692,30,0
V1_G5,1,5,1910.0,0,0,0.0,35,86,145.7142857142857,0,0
V1_G6,1,6,1750.0,0,0,0.0,42,63,50.0,0,1
V1_G7,1,7,2010.0,0,0,0.0,35,55,57.14285714285714,0,1
V1_G8,1,8,1920.0,0,0,0.0,18,24,33.33333333333333,0,0
