label,variant,generation,duration_s,mRNA_initial,mRNA_final,mRNA_change_pct,protein_initial,protein_final,protein_change_pct,total_tl_initiations,total_tc_initiations
V4_G1,4,1,2520.0,2,10,400.0,9968,16615,66.68338683788122,0,3
V4_G2,4,2,1070.0,4,5,25.0,8368,10482,25.262906309751433,0,2
V4_G3,4,3,2510.0,5,4,-20.0,5319,7716,45.06486181613085,0,3
V4_G4,4,4,3250.0,2,4,100.0,3845,5326,38.517555266579976,0,0
V4_G5,4,5,4020.0,2,7,250.0,2673,5966,123.19491208380097,0,2
V4_G6,4,6,3530.0,4,4,0.0,2975,4950,66.38655462184873,0,3
V4_G7,4,7,5060.0,1,7,600.0,2493,4287,71.96149217809868,0,2
V4_G8,4,8,5200.0,2,4,100.0,2126,3904,83.63123236124177,0,0
