label,variant,generation,duration_s,mRNA_initial,mRNA_final,mRNA_change_pct,protein_initial,protein_final,protein_change_pct,total_tl_initiations,total_tc_initiations
V4_G1,4,1,2520.0,2,3,50.0,5668,8635,52.34650670430487,20,7
V4_G2,4,2,1070.0,1,1,0.0,4357,4648,6.678907505164104,8,1
V4_G3,4,3,2510.0,1,2,100.0,2372,4018,69.3929173693086,9,0
V4_G4,4,4,3250.0,2,5,150.0,2042,3985,95.15181194906954,13,3
V4_G5,4,5,4020.0,3,2,-33.33333333333333,2034,3451,69.66568338249755,9,1
V4_G6,4,6,3530.0,1,2,100.0,1731,2515,45.29173887926055,6,4
V4_G7,4,7,5060.0,2,4,100.0,1277,2468,93.26546593578699,9,2
V4_G8,4,8,5200.0,2,4,100.0,1245,2228,78.95582329317268,8,1
